,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,walkover,w_sets_won,l_sets_won,total_sets,w_games_won,l_games_won,total_games,total_tiebreaks
1597,2023-540,Wimbledon,Grass,128,G,2023-07-03,144642,,Q,Tomas Barrios Vera,R,191.0,CHI,25.5,202104,,Direct,Sebastian Baez,R,170.0,ARG,22.5,7-6(7) 3-6 6-3 7-6(2),5,R128,212.0,7.0,1.0,134.0,97.0,70.0,23.0,22.0,6.0,8.0,3.0,7.0,159.0,117.0,80.0,21.0,22.0,8.0,10.0,133.0,456.0,46.0,955.0,False,3.0,1.0,4.0,23.0,21.0,44.0,2.0
1598,2023-540,Wimbledon,Grass,128,G,2023-07-03,105676,,WC,David Goffin,R,180.0,BEL,32.5,206681,,LL,Fabian Marozsan,R,193.0,HUN,23.7,6-2 5-7 6-2 6-0,5,R128,115.0,6.0,4.0,85.0,52.0,44.0,24.0,17.0,1.0,2.0,6.0,8.0,97.0,61.0,39.0,15.0,17.0,6.0,13.0,123.0,503.0,96.0,626.0,False,3.0,1.0,4.0,23.0,11.0,34.0,0.0
1599,2023-540,Wimbledon,Grass,128,G,2023-07-03,122330,23.0,Direct,Alexander Bublik,R,196.0,KAZ,26.0,111456,,Direct,Mackenzie Mcdonald,R,178.0,USA,28.2,6-7(3) 6-4 6-4 6-4,5,R128,169.0,24.0,11.0,124.0,78.0,70.0,19.0,21.0,3.0,4.0,6.0,8.0,141.0,88.0,61.0,27.0,22.0,7.0,11.0,26.0,1354.0,54.0,855.0,False,3.0,1.0,4.0,24.0,19.0,43.0,1.0
1600,2023-540,Wimbledon,Grass,128,G,2023-07-03,200670,,Direct,J J Wolf,R,183.0,USA,24.5,111505,,Q,Enzo Couacaud,R,183.0,FRA,28.3,7-5 6-3 7-6(4),5,R128,122.0,11.0,4.0,108.0,59.0,47.0,32.0,18.0,4.0,4.0,16.0,3.0,99.0,61.0,45.0,22.0,16.0,4.0,6.0,48.0,924.0,158.0,363.0,False,3.0,0.0,3.0,20.0,14.0,34.0,1.0
1601,2023-540,Wimbledon,Grass,128,G,2023-07-03,109739,,Q,Maximilian Marterer,L,188.0,GER,28.0,127339,,Direct,Borna Gojo,R,196.0,CRO,25.3,7-5 6-7(8) 6-3 6-4,5,R128,166.0,17.0,6.0,136.0,83.0,73.0,28.0,23.0,6.0,7.0,14.0,11.0,144.0,85.0,63.0,31.0,21.0,9.0,13.0,170.0,342.0,112.0,557.0,False,3.0,1.0,4.0,25.0,19.0,44.0,1.0
1602,2023-540,Wimbledon,Grass,128,G,2023-07-03,111581,,LL,Michael Mmoh,R,188.0,USA,25.4,200000,11.0,Direct,Felix Auger Aliassime,R,193.0,CAN,22.8,7-6(4) 6-7(4) 7-6(4) 6-4,5,R128,247.0,12.0,4.0,146.0,104.0,85.0,22.0,25.0,3.0,5.0,17.0,8.0,151.0,91.0,73.0,31.0,24.0,2.0,5.0,119.0,527.0,12.0,2760.0,False,3.0,1.0,4.0,26.0,23.0,49.0,3.0
1603,2023-540,Wimbledon,Grass,128,G,2023-07-03,207518,14.0,Direct,Lorenzo Musetti,R,185.0,ITA,21.3,122669,,Direct,Juan Pablo Varillas,R,185.0,PER,27.7,6-3 6-1 7-5,5,R128,122.0,5.0,4.0,88.0,59.0,47.0,15.0,14.0,3.0,4.0,4.0,3.0,84.0,52.0,32.0,15.0,14.0,6.0,12.0,16.0,2210.0,63.0,806.0,False,3.0,0.0,3.0,19.0,9.0,28.0,0.0
1604,2023-540,Wimbledon,Grass,128,G,2023-07-03,144719,,Direct,Jaume Munar,R,183.0,ESP,26.1,104545,,Direct,John Isner,R,208.0,USA,38.1,4-6 6-3 6-4 6-4,5,R128,158.0,5.0,9.0,139.0,99.0,67.0,20.0,20.0,9.0,12.0,17.0,6.0,107.0,62.0,46.0,19.0,19.0,4.0,9.0,109.0,570.0,103.0,595.0,False,3.0,1.0,4.0,22.0,17.0,39.0,0.0
1605,2023-540,Wimbledon,Grass,128,G,2023-07-03,123828,,WC,Jan Choinski,R,196.0,GBR,27.0,105583,,Direct,Dusan Lajovic,R,183.0,SRB,33.0,5-7 7-6(4) 6-2 6-2,5,R128,155.0,8.0,2.0,128.0,88.0,57.0,24.0,20.0,6.0,11.0,7.0,5.0,123.0,80.0,50.0,21.0,21.0,5.0,13.0,164.0,348.0,56.0,854.0,False,3.0,1.0,4.0,24.0,17.0,41.0,1.0
1606,2023-540,Wimbledon,Grass,128,G,2023-07-03,128034,17.0,Direct,Hubert Hurkacz,R,196.0,POL,26.3,105077,,Direct,Albert Ramos,L,188.0,ESP,35.4,6-1 6-4 6-4,5,R128,100.0,15.0,1.0,80.0,54.0,45.0,15.0,14.0,4.0,4.0,2.0,3.0,80.0,60.0,38.0,8.0,13.0,3.0,7.0,18.0,2060.0,76.0,752.0,False,3.0,0.0,3.0,18.0,9.0,27.0,0.0
1607,2023-540,Wimbledon,Grass,128,G,2023-07-03,144869,29.0,Direct,Tomas Martin Etcheverry,R,196.0,ARG,23.9,126523,,Direct,Bernabe Zapata Miralles,R,183.0,ESP,26.4,6-7(5) 5-7 6-3 6-4 7-5,5,R128,277.0,10.0,3.0,205.0,140.0,100.0,31.0,28.0,17.0,21.0,1.0,5.0,167.0,124.0,83.0,24.0,28.0,9.0,15.0,32.0,1201.0,53.0,856.0,False,3.0,2.0,5.0,30.0,26.0,56.0,1.0
1608,2023-540,Wimbledon,Grass,128,G,2023-07-03,104527,,Direct,Stan Wawrinka,R,183.0,SUI,38.2,200325,,Direct,Emil Ruusuvuori,R,188.0,FIN,24.2,7-5 7-5 6-4,5,R128,138.0,6.0,3.0,109.0,71.0,53.0,19.0,17.0,9.0,11.0,3.0,3.0,106.0,62.0,43.0,22.0,17.0,7.0,12.0,88.0,674.0,47.0,936.0,False,3.0,0.0,3.0,20.0,14.0,34.0,0.0
1609,2023-540,Wimbledon,Grass,128,G,2023-07-03,111442,,Direct,Jordan Thompson,R,183.0,AUS,29.2,206909,,Direct,Brandon Nakashima,R,188.0,USA,21.9,2-6 2-6 6-4 7-6(4) 6-3,5,R128,210.0,16.0,2.0,137.0,85.0,59.0,32.0,25.0,4.0,9.0,11.0,2.0,141.0,88.0,65.0,30.0,23.0,4.0,7.0,70.0,769.0,55.0,855.0,False,3.0,2.0,5.0,23.0,25.0,48.0,1.0
1610,2023-540,Wimbledon,Grass,128,G,2023-07-03,104925,2.0,Direct,Novak Djokovic,R,188.0,SRB,36.1,106398,,Direct,Pedro Cachin,R,185.0,ARG,28.2,6-3 6-3 7-6(4),5,R128,132.0,13.0,3.0,90.0,57.0,44.0,20.0,15.0,2.0,3.0,10.0,3.0,103.0,70.0,46.0,14.0,16.0,7.0,11.0,2.0,7595.0,68.0,772.0,False,3.0,0.0,3.0,19.0,12.0,31.0,1.0
1611,2023-540,Wimbledon,Grass,128,G,2023-07-03,207989,1.0,Direct,Carlos Alcaraz,R,183.0,ESP,20.1,124186,,Direct,Alexandre Muller,R,183.0,FRA,26.4,6-4 7-6(2) 6-3,5,R64,153.0,5.0,3.0,109.0,70.0,53.0,23.0,16.0,6.0,6.0,5.0,1.0,120.0,82.0,45.0,27.0,16.0,12.0,14.0,1.0,7675.0,84.0,711.0,False,3.0,0.0,3.0,19.0,13.0,32.0,1.0
1612,2023-540,Wimbledon,Grass,128,G,2023-07-03,111797,25.0,Direct,Nicolas Jarry,R,201.0,CHI,27.7,106186,,Direct,Jason Kubler,R,178.0,AUS,30.1,7-5 5-7 6-3 6-4,5,R64,202.0,30.0,2.0,137.0,92.0,72.0,25.0,22.0,8.0,9.0,15.0,11.0,140.0,77.0,60.0,29.0,21.0,8.0,11.0,28.0,1336.0,77.0,742.0,False,3.0,1.0,4.0,24.0,19.0,43.0,0.0
1613,2023-540,Wimbledon,Grass,128,G,2023-07-03,100644,19.0,Direct,Alexander Zverev,R,198.0,GER,26.2,133297,,LL,Yosuke Watanuki,R,180.0,JPN,25.2,6-4 5-7 6-2 6-2,5,R64,146.0,13.0,4.0,100.0,68.0,57.0,19.0,19.0,4.0,5.0,17.0,6.0,115.0,61.0,47.0,28.0,19.0,8.0,13.0,21.0,1630.0,116.0,547.0,False,3.0,1.0,4.0,23.0,15.0,38.0,0.0
1614,2023-540,Wimbledon,Grass,128,G,2023-07-03,126610,,Direct,Matteo Berrettini,R,196.0,ITA,27.2,200282,15.0,Direct,Alex De Minaur,R,183.0,AUS,24.3,6-3 6-4 6-4,5,R64,131.0,13.0,5.0,89.0,57.0,50.0,17.0,15.0,3.0,3.0,3.0,5.0,98.0,57.0,40.0,20.0,14.0,5.0,8.0,38.0,1082.0,17.0,2115.0,False,3.0,0.0,3.0,18.0,11.0,29.0,0.0
1615,2023-540,Wimbledon,Grass,128,G,2023-07-03,126207,10.0,Direct,Frances Tiafoe,R,188.0,USA,25.4,208502,,Q,Dominic Stricker,L,183.0,SUI,20.8,7-6(11) 6-4 6-2,5,R64,122.0,23.0,5.0,105.0,63.0,56.0,19.0,16.0,4.0,4.0,10.0,4.0,109.0,55.0,42.0,26.0,15.0,3.0,6.0,10.0,3085.0,117.0,535.0,False,3.0,0.0,3.0,19.0,12.0,31.0,1.0
1616,2023-540,Wimbledon,Grass,128,G,2023-07-03,105777,21.0,Direct,Grigor Dimitrov,R,191.0,BUL,32.1,125802,,Direct,Ilya Ivashka,R,193.0,BLR,29.3,6-3 6-4 6-4,5,R64,130.0,11.0,5.0,96.0,61.0,49.0,16.0,15.0,4.0,6.0,5.0,5.0,101.0,61.0,41.0,14.0,14.0,5.0,10.0,24.0,1430.0,102.0,607.0,False,3.0,0.0,3.0,18.0,11.0,29.0,0.0
1617,2023-540,Wimbledon,Grass,128,G,2023-07-03,200221,31.0,Direct,Alejandro Davidovich Fokina,R,183.0,ESP,24.0,122298,,Direct,Botic Van De Zandschulp,R,191.0,NED,27.7,6-1 2-6 6-4 6-3,5,R64,170.0,6.0,5.0,117.0,78.0,56.0,20.0,17.0,6.0,8.0,9.0,7.0,113.0,63.0,45.0,23.0,17.0,6.0,11.0,34.0,1115.0,44.0,975.0,False,3.0,1.0,4.0,20.0,14.0,34.0,0.0
1618,2023-540,Wimbledon,Grass,128,G,2023-07-03,208029,6.0,Direct,Holger Rune,R,188.0,DEN,20.1,106148,,Direct,Roberto Carballes Baena,R,183.0,ESP,30.2,6-3 7-6(3) 6-4,5,R64,159.0,8.0,11.0,111.0,66.0,50.0,20.0,17.0,8.0,11.0,2.0,5.0,97.0,54.0,32.0,24.0,15.0,5.0,10.0,6.0,4510.0,57.0,850.0,False,3.0,0.0,3.0,19.0,13.0,32.0,1.0
1619,2023-540,Wimbledon,Grass,128,G,2023-07-03,106421,3.0,Direct,Daniil Medvedev,R,198.0,RUS,27.3,105173,,Direct,Adrian Mannarino,L,180.0,FRA,35.0,6-3 6-3 7-6(5),5,R64,144.0,7.0,4.0,98.0,64.0,49.0,17.0,15.0,4.0,6.0,4.0,2.0,102.0,65.0,37.0,21.0,16.0,6.0,11.0,3.0,5890.0,35.0,1112.0,False,3.0,0.0,3.0,19.0,12.0,31.0,1.0
1620,2023-540,Wimbledon,Grass,128,G,2023-07-03,105916,,Direct,Marton Fucsovics,R,188.0,HUN,31.3,106218,,Direct,Marcos Giron,R,180.0,USA,29.9,7-6(2) 6-3 4-6 6-4,5,R64,214.0,11.0,8.0,145.0,89.0,69.0,26.0,21.0,5.0,8.0,5.0,0.0,149.0,100.0,66.0,24.0,21.0,11.0,15.0,67.0,777.0,65.0,795.0,False,3.0,1.0,4.0,23.0,19.0,42.0,1.0
1621,2023-540,Wimbledon,Grass,128,G,2023-07-03,208103,,Direct,Jiri Lehecka,R,185.0,CZE,21.6,202103,18.0,Direct,Francisco Cerundolo,R,185.0,ARG,24.8,6-2 6-2 6-2,5,R64,86.0,6.0,0.0,68.0,50.0,37.0,14.0,12.0,2.0,2.0,0.0,4.0,85.0,61.0,33.0,10.0,12.0,4.0,10.0,37.0,1083.0,19.0,1860.0,False,3.0,0.0,3.0,18.0,6.0,24.0,0.0
1622,2023-540,Wimbledon,Grass,128,G,2023-07-03,126205,16.0,Direct,Tommy Paul,R,185.0,USA,26.1,105683,,Direct,Milos Raonic,R,196.0,CAN,32.5,6-4 7-6(4) 6-7(4) 6-4,5,R64,181.0,13.0,4.0,125.0,74.0,62.0,28.0,23.0,1.0,3.0,21.0,8.0,142.0,89.0,69.0,24.0,23.0,10.0,14.0,15.0,2250.0,849.0,20.0,False,3.0,1.0,4.0,25.0,21.0,46.0,2.0
1623,2023-540,Wimbledon,Grass,128,G,2023-07-03,111153,,Direct,Christopher Eubanks,R,201.0,USA,27.1,111815,12.0,Direct,Cameron Norrie,L,188.0,GBR,27.8,6-3 3-6 6-2 7-6(3),5,R64,150.0,21.0,3.0,105.0,74.0,56.0,21.0,19.0,0.0,2.0,8.0,5.0,128.0,81.0,58.0,19.0,20.0,9.0,13.0,43.0,976.0,13.0,2610.0,False,3.0,1.0,4.0,22.0,17.0,39.0,1.0
1624,2023-540,Wimbledon,Grass,128,G,2023-07-03,106331,,Direct,Christopher Oconnell,R,183.0,AUS,29.0,106210,,Direct,Jiri Vesely,L,198.0,CZE,29.9,6-3 7-5 6-4,5,R64,127.0,11.0,2.0,87.0,54.0,45.0,20.0,16.0,3.0,4.0,16.0,2.0,93.0,65.0,50.0,11.0,15.0,8.0,12.0,73.0,766.0,528.0,67.0,False,3.0,0.0,3.0,19.0,12.0,31.0,0.0
1625,2023-540,Wimbledon,Grass,128,G,2023-07-03,111513,,Direct,Laslo Djere,R,188.0,SRB,28.0,210097,32.0,Direct,Ben Shelton,L,193.0,USA,20.7,3-6 6-3 7-6(5) 6-3,5,R64,177.0,10.0,1.0,161.0,103.0,78.0,27.0,20.0,9.0,11.0,10.0,1.0,123.0,84.0,60.0,22.0,20.0,9.0,12.0,60.0,820.0,36.0,1094.0,False,3.0,1.0,4.0,22.0,18.0,40.0,1.0
1626,2023-540,Wimbledon,Grass,128,G,2023-07-03,126774,5.0,Direct,Stefanos Tsitsipas,R,193.0,GRE,24.8,104918,,Direct,Andy Murray,R,191.0,GBR,36.1,7-6(3) 6-7(2) 4-6 7-6(3) 6-4,5,R64,280.0,17.0,1.0,171.0,118.0,94.0,30.0,28.0,0.0,1.0,13.0,2.0,174.0,105.0,82.0,47.0,31.0,5.0,6.0,5.0,4670.0,40.0,1030.0,False,3.0,2.0,5.0,30.0,29.0,59.0,3.0
1627,2023-540,Wimbledon,Grass,128,G,2023-07-03,206173,8.0,Direct,Jannik Sinner,R,191.0,ITA,21.8,106043,,Direct,Diego Schwartzman,R,170.0,ARG,30.8,7-5 6-1 6-2,5,R64,122.0,15.0,1.0,83.0,47.0,38.0,21.0,14.0,4.0,5.0,1.0,2.0,81.0,58.0,34.0,9.0,13.0,4.0,10.0,8.0,3345.0,98.0,615.0,False,3.0,0.0,3.0,19.0,8.0,27.0,0.0
1628,2023-540,Wimbledon,Grass,128,G,2023-07-03,111460,,Direct,Quentin Halys,R,191.0,FRA,26.6,126846,,Direct,Aleksandar Vukic,R,188.0,AUS,27.2,6-3 6-1 6-4,5,R64,89.0,14.0,2.0,71.0,43.0,35.0,20.0,13.0,0.0,0.0,6.0,3.0,77.0,48.0,33.0,12.0,13.0,4.0,9.0,79.0,741.0,87.0,679.0,False,3.0,0.0,3.0,18.0,8.0,26.0,0.0
1629,2023-540,Wimbledon,Grass,128,G,2023-07-03,123755,,Direct,Daniel Elahi Galan,R,191.0,COL,27.0,106214,,Q,Oscar Otte,R,193.0,GER,29.9,6-3 3-6 6-3 7-6(3),5,R64,152.0,12.0,2.0,116.0,76.0,62.0,21.0,21.0,0.0,2.0,11.0,8.0,126.0,74.0,55.0,24.0,19.0,9.0,12.0,85.0,693.0,233.0,251.0,False,3.0,1.0,4.0,22.0,18.0,40.0,1.0
1630,2023-540,Wimbledon,Grass,128,G,2023-07-03,144707,,Direct,Mikael Ymer,R,183.0,SWE,24.8,126203,9.0,Direct,Taylor Fritz,R,196.0,USA,25.6,3-6 2-6 6-3 6-4 6-2,5,R64,166.0,9.0,7.0,145.0,97.0,66.0,25.0,22.0,6.0,10.0,10.0,0.0,123.0,66.0,48.0,33.0,22.0,6.0,11.0,59.0,831.0,9.0,3310.0,False,3.0,2.0,5.0,23.0,21.0,44.0,0.0
1631,2023-540,Wimbledon,Grass,128,G,2023-07-03,105550,,Direct,Guido Pella,L,183.0,ARG,33.1,208004,,Q,Harold Mayot,R,180.0,FRA,21.4,2-6 6-3 7-6(3) 7-5,5,R64,162.0,5.0,0.0,143.0,112.0,73.0,18.0,22.0,8.0,12.0,13.0,4.0,112.0,73.0,55.0,18.0,20.0,1.0,5.0,308.0,170.0,181.0,321.0,False,3.0,1.0,4.0,22.0,20.0,42.0,1.0
1632,2023-540,Wimbledon,Grass,128,G,2023-07-03,126128,,Direct,Roman Safiullin,R,185.0,RUS,25.9,144895,,Direct,Corentin Moutet,L,180.0,FRA,24.2,7-5 6-3 7-6(4),5,R64,170.0,5.0,8.0,106.0,63.0,50.0,20.0,18.0,5.0,9.0,5.0,3.0,122.0,78.0,49.0,19.0,16.0,9.0,15.0,92.0,663.0,71.0,768.0,False,3.0,0.0,3.0,20.0,14.0,34.0,1.0
1633,2023-540,Wimbledon,Grass,128,G,2023-07-03,133430,26.0,Direct,Denis Shapovalov,L,185.0,CAN,24.2,106296,,Direct,Gregoire Barrere,R,183.0,FRA,29.3,6-3 6-4 7-6(7),5,R64,113.0,18.0,3.0,98.0,71.0,59.0,16.0,16.0,1.0,1.0,5.0,0.0,99.0,70.0,47.0,19.0,16.0,3.0,5.0,29.0,1335.0,49.0,889.0,False,3.0,0.0,3.0,19.0,13.0,32.0,1.0
1634,2023-540,Wimbledon,Grass,128,G,2023-07-03,106281,,WC,Liam Broady,L,183.0,GBR,29.4,134770,4.0,Direct,Casper Ruud,R,183.0,NOR,24.5,6-4 3-6 4-6 6-3 6-0,5,R64,207.0,5.0,5.0,127.0,69.0,50.0,36.0,22.0,6.0,9.0,10.0,8.0,159.0,91.0,64.0,27.0,22.0,7.0,13.0,142.0,422.0,4.0,4960.0,False,3.0,2.0,5.0,25.0,19.0,44.0,0.0
1635,2023-540,Wimbledon,Grass,128,G,2023-07-03,126094,7.0,Direct,Andrey Rublev,R,188.0,RUS,25.7,106234,,Direct,Aslan Karatsev,R,185.0,RUS,29.8,6-7(4) 6-3 6-4 7-5,5,R64,172.0,12.0,1.0,130.0,80.0,61.0,29.0,23.0,2.0,4.0,8.0,5.0,132.0,79.0,53.0,29.0,21.0,5.0,10.0,7.0,4255.0,50.0,888.0,False,3.0,1.0,4.0,25.0,19.0,44.0,1.0
1636,2023-540,Wimbledon,Grass,128,G,2023-07-03,105676,,WC,David Goffin,R,180.0,BEL,32.5,144642,,Q,Tomas Barrios Vera,R,191.0,CHI,25.5,7-6(3) 5-7 6-2 6-0,5,R64,200.0,12.0,4.0,125.0,73.0,51.0,25.0,19.0,5.0,9.0,5.0,3.0,147.0,88.0,45.0,32.0,20.0,16.0,24.0,123.0,503.0,133.0,456.0,False,3.0,1.0,4.0,24.0,15.0,39.0,1.0
1637,2023-540,Wimbledon,Grass,128,G,2023-07-03,122330,23.0,Direct,Alexander Bublik,R,196.0,KAZ,26.0,200670,,Direct,J J Wolf,R,183.0,USA,24.5,6-3 7-6(5) 6-0,5,R64,104.0,11.0,6.0,74.0,49.0,45.0,12.0,14.0,0.0,1.0,4.0,5.0,90.0,53.0,37.0,14.0,14.0,4.0,9.0,26.0,1354.0,48.0,924.0,False,3.0,0.0,3.0,19.0,9.0,28.0,1.0
1638,2023-540,Wimbledon,Grass,128,G,2023-07-03,109739,,Q,Maximilian Marterer,L,188.0,GER,28.0,111581,,LL,Michael Mmoh,R,188.0,USA,25.4,7-5 7-6(5) 6-4,5,R64,147.0,13.0,3.0,106.0,69.0,58.0,22.0,18.0,4.0,4.0,17.0,2.0,109.0,70.0,57.0,17.0,17.0,4.0,6.0,170.0,342.0,119.0,527.0,False,3.0,0.0,3.0,20.0,15.0,35.0,1.0
1639,2023-540,Wimbledon,Grass,128,G,2023-07-03,207518,14.0,Direct,Lorenzo Musetti,R,185.0,ITA,21.3,144719,,Direct,Jaume Munar,R,183.0,ESP,26.1,6-4 6-3 6-1,5,R64,137.0,6.0,10.0,104.0,61.0,46.0,21.0,13.0,5.0,5.0,0.0,4.0,94.0,53.0,30.0,19.0,13.0,9.0,14.0,16.0,2210.0,109.0,570.0,False,3.0,0.0,3.0,18.0,8.0,26.0,0.0
1640,2023-540,Wimbledon,Grass,128,G,2023-07-03,128034,17.0,Direct,Hubert Hurkacz,R,196.0,POL,26.3,123828,,WC,Jan Choinski,R,196.0,GBR,27.0,6-4 6-4 7-6(3),5,R64,126.0,18.0,1.0,88.0,59.0,50.0,19.0,17.0,3.0,3.0,6.0,2.0,122.0,87.0,55.0,20.0,16.0,11.0,13.0,18.0,2060.0,164.0,348.0,False,3.0,0.0,3.0,19.0,14.0,33.0,1.0
1641,2023-540,Wimbledon,Grass,128,G,2023-07-03,104527,,Direct,Stan Wawrinka,R,183.0,SUI,38.2,144869,29.0,Direct,Tomas Martin Etcheverry,R,196.0,ARG,23.9,6-3 4-6 6-4 6-2,5,R64,154.0,5.0,1.0,103.0,57.0,53.0,25.0,19.0,2.0,3.0,7.0,3.0,108.0,64.0,46.0,21.0,18.0,6.0,10.0,88.0,674.0,32.0,1201.0,False,3.0,1.0,4.0,22.0,15.0,37.0,0.0
1642,2023-540,Wimbledon,Grass,128,G,2023-07-03,104925,2.0,Direct,Novak Djokovic,R,188.0,SRB,36.1,111442,,Direct,Jordan Thompson,R,183.0,AUS,29.2,6-3 7-6(4) 7-5,5,R64,148.0,8.0,0.0,94.0,65.0,57.0,19.0,18.0,0.0,0.0,21.0,2.0,105.0,67.0,53.0,18.0,16.0,3.0,5.0,2.0,7595.0,70.0,769.0,False,3.0,0.0,3.0,20.0,14.0,34.0,1.0
1643,2023-540,Wimbledon,Grass,128,G,2023-07-03,207989,1.0,Direct,Carlos Alcaraz,R,183.0,ESP,20.1,111797,25.0,Direct,Nicolas Jarry,R,201.0,CHI,27.7,6-3 6-7(6) 6-3 7-5,5,R32,236.0,12.0,7.0,151.0,93.0,72.0,30.0,23.0,5.0,7.0,15.0,3.0,149.0,110.0,79.0,14.0,20.0,9.0,14.0,1.0,7675.0,28.0,1336.0,False,3.0,1.0,4.0,25.0,18.0,43.0,1.0
1644,2023-540,Wimbledon,Grass,128,G,2023-07-03,126610,,Direct,Matteo Berrettini,R,196.0,ITA,27.2,100644,19.0,Direct,Alexander Zverev,R,198.0,GER,26.2,6-3 7-6(4) 7-6(5),5,R32,147.0,15.0,3.0,112.0,77.0,66.0,17.0,19.0,1.0,1.0,12.0,1.0,89.0,72.0,59.0,11.0,16.0,4.0,5.0,38.0,1082.0,21.0,1630.0,False,3.0,0.0,3.0,20.0,15.0,35.0,2.0
1645,2023-540,Wimbledon,Grass,128,G,2023-07-03,105777,21.0,Direct,Grigor Dimitrov,R,191.0,BUL,32.1,126207,10.0,Direct,Frances Tiafoe,R,188.0,USA,25.4,6-2 6-3 6-2,5,R32,99.0,13.0,3.0,65.0,40.0,37.0,16.0,13.0,0.0,0.0,5.0,1.0,69.0,36.0,22.0,17.0,12.0,4.0,9.0,24.0,1430.0,10.0,3085.0,False,3.0,0.0,3.0,18.0,7.0,25.0,0.0
1646,2023-540,Wimbledon,Grass,128,G,2023-07-03,208029,6.0,Direct,Holger Rune,R,188.0,DEN,20.1,200221,31.0,Direct,Alejandro Davidovich Fokina,R,183.0,ESP,24.0,6-3 4-6 3-6 6-4 7-6(8),5,R32,239.0,19.0,9.0,170.0,110.0,83.0,29.0,26.0,12.0,16.0,7.0,0.0,167.0,115.0,80.0,31.0,25.0,10.0,14.0,6.0,4510.0,34.0,1115.0,False,3.0,2.0,5.0,26.0,25.0,51.0,1.0
1647,2023-540,Wimbledon,Grass,128,G,2023-07-03,106421,3.0,Direct,Daniil Medvedev,R,198.0,RUS,27.3,105916,,Direct,Marton Fucsovics,R,188.0,HUN,31.3,4-6 6-3 6-4 6-4,5,R32,184.0,6.0,5.0,127.0,97.0,74.0,12.0,20.0,4.0,5.0,4.0,4.0,119.0,69.0,51.0,25.0,19.0,5.0,8.0,3.0,5890.0,67.0,777.0,False,3.0,1.0,4.0,22.0,17.0,39.0,0.0
1648,2023-540,Wimbledon,Grass,128,G,2023-07-03,208103,,Direct,Jiri Lehecka,R,185.0,CZE,21.6,126205,16.0,Direct,Tommy Paul,R,185.0,USA,26.1,6-2 7-6(2) 6-7(5) 6-7(9) 6-2,5,R32,244.0,19.0,4.0,165.0,103.0,85.0,37.0,27.0,4.0,5.0,10.0,3.0,167.0,118.0,84.0,29.0,28.0,5.0,10.0,37.0,1083.0,15.0,2250.0,False,3.0,2.0,5.0,31.0,24.0,55.0,3.0
1649,2023-540,Wimbledon,Grass,128,G,2023-07-03,111153,,Direct,Christopher Eubanks,R,201.0,USA,27.1,106331,,Direct,Christopher Oconnell,R,183.0,AUS,29.0,7-6(5) 7-6(3) 7-6(2),5,R32,173.0,23.0,4.0,111.0,76.0,66.0,21.0,21.0,2.0,3.0,5.0,1.0,121.0,90.0,69.0,16.0,18.0,4.0,5.0,43.0,976.0,73.0,766.0,False,3.0,0.0,3.0,21.0,18.0,39.0,3.0
1650,2023-540,Wimbledon,Grass,128,G,2023-07-03,126774,5.0,Direct,Stefanos Tsitsipas,R,193.0,GRE,24.8,111513,,Direct,Laslo Djere,R,188.0,SRB,28.0,6-4 7-6(5) 6-4,5,R32,131.0,6.0,1.0,104.0,72.0,59.0,17.0,17.0,3.0,4.0,4.0,3.0,86.0,56.0,48.0,14.0,16.0,1.0,4.0,5.0,4670.0,60.0,820.0,False,3.0,0.0,3.0,19.0,14.0,33.0,1.0
1651,2023-540,Wimbledon,Grass,128,G,2023-07-03,206173,8.0,Direct,Jannik Sinner,R,191.0,ITA,21.8,111460,,Direct,Quentin Halys,R,191.0,FRA,26.6,3-6 6-2 6-3 6-4,5,R32,145.0,9.0,8.0,98.0,48.0,40.0,31.0,18.0,2.0,4.0,14.0,9.0,115.0,61.0,46.0,25.0,18.0,6.0,11.0,8.0,3345.0,79.0,741.0,False,3.0,1.0,4.0,21.0,15.0,36.0,0.0
1652,2023-540,Wimbledon,Grass,128,G,2023-07-03,123755,,Direct,Daniel Elahi Galan,R,191.0,COL,27.0,144707,,Direct,Mikael Ymer,R,183.0,SWE,24.8,6-2 6-7(2) 7-6(5) 3-6 6-1,5,R32,260.0,9.0,1.0,174.0,115.0,71.0,30.0,25.0,15.0,22.0,5.0,7.0,144.0,87.0,57.0,25.0,25.0,3.0,13.0,85.0,693.0,59.0,831.0,False,3.0,2.0,5.0,28.0,22.0,50.0,2.0
1653,2023-540,Wimbledon,Grass,128,G,2023-07-03,126128,,Direct,Roman Safiullin,R,185.0,RUS,25.9,105550,,Direct,Guido Pella,L,183.0,ARG,33.1,7-6(1) 6-4 6-0,5,R32,107.0,11.0,1.0,82.0,57.0,45.0,18.0,14.0,2.0,3.0,7.0,2.0,88.0,66.0,38.0,10.0,15.0,3.0,8.0,92.0,663.0,308.0,170.0,False,3.0,0.0,3.0,19.0,10.0,29.0,1.0
