,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,walkover,w_sets_won,l_sets_won,total_sets,w_games_won,l_games_won,total_games,total_tiebreaks
1917,2016-6116,Atlanta,Hard,32,A,2016-08-01,104735,,LL,Tobias Kamke,R,180.0,GER,30.1,104660,,Direct,Sergiy Stakhovsky,R,193.0,UKR,30.5,7-6(7) 7-6(2),3,R32,126.0,1.0,6.0,87.0,49.0,36.0,19.0,12.0,4.0,6.0,3.0,7.0,93.0,45.0,29.0,24.0,12.0,6.0,8.0,127.0,470.0,89.0,670.0,False,2.0,0.0,2.0,14.0,12.0,26.0,2.0
1918,2016-6116,Atlanta,Hard,32,A,2016-08-01,104547,,Direct,Horacio Zeballos,L,188.0,ARG,31.2,104198,6.0,Direct,Guillermo Garcia Lopez,R,188.0,ESP,33.1,6-3 6-7(5) 6-4,3,R32,143.0,14.0,4.0,93.0,53.0,39.0,26.0,16.0,5.0,7.0,7.0,8.0,92.0,44.0,33.0,24.0,15.0,2.0,6.0,78.0,714.0,52.0,900.0,False,2.0,1.0,3.0,18.0,14.0,32.0,1.0
1919,2016-6116,Atlanta,Hard,32,A,2016-08-01,105385,7.0,Direct,Donald Young,L,183.0,USA,27.0,105572,,Q,Austin Krajicek,L,188.0,USA,26.1,3-6 7-6(10) 7-5,3,R32,153.0,11.0,7.0,105.0,60.0,42.0,29.0,16.0,3.0,5.0,10.0,9.0,125.0,74.0,54.0,26.0,17.0,7.0,9.0,53.0,887.0,131.0,452.0,False,2.0,1.0,3.0,17.0,17.0,34.0,1.0
1920,2016-6116,Atlanta,Hard,32,A,2016-08-01,105065,,Direct,Tim Smyczek,R,175.0,USA,28.5,106329,,LL,Thiago Monteiro,L,183.0,BRA,22.1,5-7 7-6(5) 6-3,3,R32,145.0,10.0,5.0,102.0,45.0,35.0,32.0,17.0,7.0,11.0,5.0,3.0,94.0,57.0,38.0,22.0,16.0,5.0,9.0,116.0,523.0,101.0,598.0,False,2.0,1.0,3.0,18.0,16.0,34.0,1.0
1921,2016-6116,Atlanta,Hard,32,A,2016-08-01,124187,,WC,Reilly Opelka,R,211.0,USA,18.9,111153,,Q,Christopher Eubanks,R,201.0,USA,20.2,7-6(9) 7-6(5),3,R32,97.0,9.0,2.0,75.0,38.0,35.0,27.0,12.0,0.0,0.0,6.0,8.0,86.0,59.0,50.0,11.0,12.0,1.0,1.0,837.0,20.0,1809.0,1.0,False,2.0,0.0,2.0,14.0,12.0,26.0,2.0
1922,2016-6116,Atlanta,Hard,32,A,2016-08-01,126203,8.0,Direct,Taylor Fritz,R,196.0,USA,18.7,106269,,WC,Austin Smith,U,,USA,22.6,6-2 6-2,3,R32,65.0,7.0,0.0,53.0,30.0,21.0,16.0,8.0,2.0,2.0,1.0,4.0,48.0,30.0,15.0,10.0,8.0,3.0,7.0,60.0,811.0,,0.0,False,2.0,0.0,2.0,12.0,4.0,16.0,0.0
1923,2016-6116,Atlanta,Hard,32,A,2016-08-01,106216,,Direct,Bjorn Fratangelo,R,183.0,USA,23.0,104997,,Direct,Igor Sijsling,R,191.0,NED,28.9,6-1 7-6(2),3,R32,81.0,5.0,3.0,79.0,56.0,40.0,11.0,9.0,6.0,7.0,6.0,4.0,69.0,36.0,23.0,12.0,10.0,2.0,6.0,119.0,515.0,114.0,543.0,False,2.0,0.0,2.0,13.0,7.0,20.0,1.0
1924,2016-6116,Atlanta,Hard,32,A,2016-08-01,105173,,Direct,Adrian Mannarino,L,180.0,FRA,28.0,104999,,Q,Mischa Zverev,L,190.0,GER,28.9,6-3 3-6 7-6(5),3,R32,135.0,6.0,2.0,95.0,53.0,37.0,26.0,15.0,6.0,8.0,10.0,2.0,93.0,61.0,44.0,19.0,15.0,6.0,8.0,67.0,775.0,139.0,417.0,False,2.0,1.0,3.0,16.0,15.0,31.0,1.0
1925,2016-6116,Atlanta,Hard,32,A,2016-08-01,106401,2.0,Direct,Nick Kyrgios,R,193.0,AUS,21.2,111577,,WC,Jared Donaldson,R,188.0,USA,19.8,7-6(4) 6-3,3,R16,76.0,9.0,4.0,60.0,35.0,30.0,16.0,10.0,2.0,3.0,2.0,4.0,66.0,37.0,29.0,13.0,11.0,2.0,5.0,18.0,1865.0,123.0,480.0,False,2.0,0.0,2.0,13.0,9.0,22.0,1.0
1926,2016-6116,Atlanta,Hard,32,A,2016-08-01,104269,5.0,Direct,Fernando Verdasco,L,188.0,ESP,32.7,103898,,PR,Julien Benneteau,R,185.0,FRA,34.6,6-1 6-3,3,R16,58.0,3.0,2.0,43.0,25.0,21.0,12.0,8.0,0.0,0.0,3.0,3.0,46.0,28.0,14.0,10.0,8.0,3.0,7.0,48.0,950.0,406.0,104.0,False,2.0,0.0,2.0,12.0,4.0,16.0,0.0
1927,2016-6116,Atlanta,Hard,32,A,2016-08-01,106415,,Direct,Yoshihito Nishioka,L,170.0,JPN,20.8,105238,4.0,Direct,Alexandr Dolgopolov,R,180.0,UKR,27.7,6-3 2-6 6-1,3,R16,94.0,2.0,3.0,64.0,36.0,28.0,18.0,12.0,3.0,5.0,8.0,11.0,78.0,38.0,28.0,16.0,12.0,3.0,7.0,97.0,608.0,38.0,1180.0,False,2.0,1.0,3.0,14.0,10.0,24.0,0.0
1928,2016-6116,Atlanta,Hard,32,A,2016-08-01,104547,,Direct,Horacio Zeballos,L,188.0,ARG,31.2,104735,,LL,Tobias Kamke,R,180.0,GER,30.1,6-1 6-4,3,R16,74.0,3.0,1.0,47.0,24.0,21.0,15.0,9.0,0.0,0.0,0.0,3.0,43.0,25.0,15.0,10.0,8.0,1.0,4.0,78.0,714.0,127.0,470.0,False,2.0,0.0,2.0,12.0,5.0,17.0,0.0
1929,2016-6116,Atlanta,Hard,32,A,2016-08-01,105385,7.0,Direct,Donald Young,L,183.0,USA,27.0,105065,,Direct,Tim Smyczek,R,175.0,USA,28.5,4-6 7-6(1) 6-3,3,R16,136.0,3.0,5.0,88.0,50.0,33.0,20.0,15.0,2.0,6.0,7.0,6.0,105.0,51.0,33.0,27.0,16.0,6.0,11.0,53.0,887.0,116.0,523.0,False,2.0,1.0,3.0,17.0,15.0,32.0,1.0
1930,2016-6116,Atlanta,Hard,32,A,2016-08-01,124187,,WC,Reilly Opelka,R,211.0,USA,18.9,104731,3.0,Direct,Kevin Anderson,R,203.0,RSA,30.2,6-7(5) 6-3 7-5,3,R16,169.0,20.0,6.0,116.0,65.0,52.0,26.0,17.0,7.0,9.0,14.0,14.0,118.0,59.0,43.0,31.0,16.0,14.0,18.0,837.0,20.0,28.0,1470.0,False,2.0,1.0,3.0,19.0,15.0,34.0,1.0
1931,2016-6116,Atlanta,Hard,32,A,2016-08-01,126203,8.0,Direct,Taylor Fritz,R,196.0,USA,18.7,106216,,Direct,Bjorn Fratangelo,R,183.0,USA,23.0,4-6 6-3 6-2,3,R16,112.0,7.0,6.0,89.0,48.0,38.0,19.0,14.0,6.0,8.0,4.0,2.0,83.0,40.0,24.0,26.0,13.0,5.0,9.0,60.0,811.0,119.0,515.0,False,2.0,1.0,3.0,16.0,11.0,27.0,0.0
1932,2016-6116,Atlanta,Hard,32,A,2016-08-01,104545,1.0,Direct,John Isner,R,208.0,USA,31.2,105173,,Direct,Adrian Mannarino,L,180.0,FRA,28.0,6-4 6-0,3,R16,64.0,16.0,1.0,51.0,39.0,28.0,6.0,8.0,4.0,5.0,3.0,4.0,55.0,30.0,17.0,7.0,8.0,4.0,9.0,17.0,1895.0,67.0,775.0,False,2.0,0.0,2.0,12.0,4.0,16.0,0.0
1933,2016-6116,Atlanta,Hard,32,A,2016-08-01,106401,2.0,Direct,Nick Kyrgios,R,193.0,AUS,21.2,104269,5.0,Direct,Fernando Verdasco,L,188.0,ESP,32.7,6-4 6-7(5) 6-3,3,QF,114.0,18.0,5.0,90.0,57.0,47.0,22.0,16.0,1.0,1.0,9.0,7.0,91.0,62.0,47.0,16.0,15.0,2.0,4.0,18.0,1865.0,48.0,950.0,False,2.0,1.0,3.0,18.0,14.0,32.0,1.0
1934,2016-6116,Atlanta,Hard,32,A,2016-08-01,106415,,Direct,Yoshihito Nishioka,L,170.0,JPN,20.8,104547,,Direct,Horacio Zeballos,L,188.0,ARG,31.2,6-4 6-4,3,QF,69.0,3.0,1.0,46.0,30.0,26.0,14.0,10.0,0.0,0.0,6.0,1.0,56.0,33.0,25.0,11.0,10.0,1.0,3.0,97.0,608.0,78.0,714.0,False,2.0,0.0,2.0,12.0,8.0,20.0,0.0
1935,2016-6116,Atlanta,Hard,32,A,2016-08-01,124187,,WC,Reilly Opelka,R,211.0,USA,18.9,105385,7.0,Direct,Donald Young,L,183.0,USA,27.0,6-4 6-4,3,QF,71.0,10.0,3.0,57.0,35.0,28.0,14.0,10.0,2.0,2.0,4.0,7.0,54.0,34.0,27.0,8.0,10.0,2.0,4.0,837.0,20.0,53.0,887.0,False,2.0,0.0,2.0,12.0,8.0,20.0,0.0
1936,2016-6116,Atlanta,Hard,32,A,2016-08-01,104545,1.0,Direct,John Isner,R,208.0,USA,31.2,126203,8.0,Direct,Taylor Fritz,R,196.0,USA,18.7,7-5 6-4,3,QF,82.0,20.0,2.0,56.0,37.0,32.0,10.0,11.0,1.0,2.0,5.0,6.0,68.0,32.0,20.0,21.0,11.0,5.0,8.0,17.0,1895.0,60.0,811.0,False,2.0,0.0,2.0,13.0,9.0,22.0,0.0
1937,2016-6116,Atlanta,Hard,32,A,2016-08-01,106401,2.0,Direct,Nick Kyrgios,R,193.0,AUS,21.2,106415,,Direct,Yoshihito Nishioka,L,170.0,JPN,20.8,6-3 3-6 6-3,3,SF,95.0,16.0,3.0,75.0,47.0,40.0,16.0,14.0,3.0,4.0,7.0,3.0,83.0,43.0,28.0,28.0,13.0,7.0,9.0,18.0,1865.0,97.0,608.0,False,2.0,1.0,3.0,15.0,12.0,27.0,0.0
1938,2016-6116,Atlanta,Hard,32,A,2016-08-01,104545,1.0,Direct,John Isner,R,208.0,USA,31.2,124187,,WC,Reilly Opelka,R,211.0,USA,18.9,6-7(5) 6-4 6-2,3,SF,120.0,22.0,5.0,77.0,50.0,46.0,18.0,15.0,0.0,0.0,15.0,4.0,96.0,56.0,41.0,23.0,15.0,4.0,7.0,17.0,1895.0,837.0,20.0,False,2.0,1.0,3.0,18.0,13.0,31.0,1.0
1939,2016-6116,Atlanta,Hard,32,A,2016-08-01,106401,2.0,Direct,Nick Kyrgios,R,193.0,AUS,21.2,104545,1.0,Direct,John Isner,R,208.0,USA,31.2,7-6(3) 7-6(4),3,F,106.0,18.0,5.0,79.0,49.0,40.0,20.0,12.0,4.0,4.0,18.0,6.0,82.0,46.0,42.0,14.0,12.0,2.0,2.0,18.0,1865.0,17.0,1895.0,False,2.0,0.0,2.0,14.0,12.0,26.0,2.0
1940,2016-7480,Los Cabos,Hard,32,A,2016-08-08,105583,,Direct,Dusan Lajovic,R,183.0,SRB,26.1,106329,,Direct,Thiago Monteiro,L,183.0,BRA,22.1,6-3 6-4,3,R32,81.0,3.0,0.0,54.0,40.0,32.0,8.0,9.0,2.0,2.0,3.0,2.0,66.0,37.0,27.0,10.0,10.0,3.0,6.0,72.0,728.0,101.0,598.0,False,2.0,0.0,2.0,12.0,7.0,19.0,0.0
1941,2016-7480,Los Cabos,Hard,32,A,2016-08-08,104198,,Direct,Guillermo Garcia Lopez,R,188.0,ESP,33.1,106412,,WC,Lucas Gomez,L,178.0,MEX,20.9,6-0 6-1,3,R32,60.0,2.0,2.0,35.0,15.0,14.0,11.0,6.0,0.0,0.0,0.0,5.0,50.0,22.0,12.0,8.0,7.0,5.0,11.0,52.0,900.0,529.0,66.0,False,2.0,0.0,2.0,12.0,1.0,13.0,0.0
1942,2016-7480,Los Cabos,Hard,32,A,2016-08-08,104597,7.0,Direct,Nicolas Almagro,R,183.0,ESP,30.9,111511,,Q,Noah Rubin,R,175.0,USA,20.4,6-2 3-6 6-3,3,R32,102.0,13.0,5.0,81.0,37.0,32.0,21.0,13.0,1.0,2.0,2.0,6.0,90.0,50.0,33.0,21.0,13.0,9.0,12.0,48.0,932.0,198.0,283.0,False,2.0,1.0,3.0,15.0,11.0,26.0,0.0
1943,2016-7480,Los Cabos,Hard,32,A,2016-08-08,104999,,Q,Mischa Zverev,L,190.0,GER,28.9,105173,,Direct,Adrian Mannarino,L,180.0,FRA,28.1,6-1 6-1,3,R32,49.0,1.0,1.0,36.0,24.0,21.0,8.0,7.0,0.0,0.0,1.0,4.0,44.0,30.0,17.0,1.0,7.0,3.0,8.0,135.0,422.0,66.0,775.0,False,2.0,0.0,2.0,12.0,2.0,14.0,0.0
1944,2016-7480,Los Cabos,Hard,32,A,2016-08-08,104735,,Direct,Tobias Kamke,R,180.0,GER,30.2,105065,,Direct,Tim Smyczek,R,175.0,USA,28.6,2-6 6-2 6-0,3,R32,97.0,1.0,5.0,80.0,55.0,34.0,13.0,11.0,6.0,9.0,1.0,2.0,63.0,40.0,24.0,8.0,11.0,2.0,8.0,144.0,406.0,114.0,536.0,False,2.0,1.0,3.0,14.0,8.0,22.0,0.0
1945,2016-7480,Los Cabos,Hard,32,A,2016-08-08,104719,8.0,Direct,Marcel Granollers,R,191.0,ESP,30.3,104269,,Direct,Fernando Verdasco,L,188.0,ESP,32.7,7-6(6) 6-2,3,R32,99.0,1.0,2.0,69.0,37.0,31.0,16.0,10.0,3.0,4.0,5.0,8.0,82.0,42.0,29.0,17.0,10.0,12.0,15.0,47.0,956.0,46.0,975.0,False,2.0,0.0,2.0,13.0,8.0,21.0,1.0
1946,2016-7480,Los Cabos,Hard,32,A,2016-08-08,105807,,WC,Pablo Carreno Busta,R,188.0,ESP,25.0,104871,6.0,Direct,Jeremy Chardy,R,188.0,FRA,29.4,6-4 7-6(6),3,R32,78.0,5.0,2.0,58.0,38.0,29.0,14.0,11.0,0.0,2.0,7.0,7.0,71.0,36.0,27.0,16.0,11.0,2.0,5.0,55.0,879.0,39.0,1175.0,False,2.0,0.0,2.0,13.0,10.0,23.0,1.0
1947,2016-7480,Los Cabos,Hard,32,A,2016-08-08,105572,,Direct,Austin Krajicek,L,188.0,USA,26.1,105853,,WC,Tigre Hank,L,188.0,MEX,24.8,7-6(2) 6-3,3,R32,92.0,8.0,6.0,64.0,35.0,27.0,14.0,10.0,2.0,5.0,0.0,4.0,73.0,50.0,29.0,7.0,11.0,4.0,9.0,130.0,457.0,567.0,57.0,False,2.0,0.0,2.0,13.0,9.0,22.0,1.0
1948,2016-7480,Los Cabos,Hard,32,A,2016-08-08,105053,,Direct,Santiago Giraldo,R,188.0,COL,28.6,104804,,Q,Amir Weintraub,R,188.0,ISR,29.8,6-4 6-4,3,R32,79.0,7.0,1.0,59.0,35.0,28.0,16.0,10.0,2.0,2.0,1.0,5.0,83.0,50.0,32.0,15.0,10.0,4.0,6.0,137.0,417.0,213.0,260.0,False,2.0,0.0,2.0,12.0,8.0,20.0,0.0
1949,2016-7480,Los Cabos,Hard,32,A,2016-08-08,104547,,Direct,Horacio Zeballos,L,188.0,ARG,31.2,105238,5.0,Direct,Alexandr Dolgopolov,R,180.0,UKR,27.7,6-3 6-3,3,R32,61.0,7.0,1.0,61.0,38.0,27.0,12.0,9.0,1.0,2.0,7.0,4.0,63.0,28.0,22.0,12.0,9.0,5.0,9.0,73.0,726.0,38.0,1180.0,False,2.0,0.0,2.0,12.0,6.0,18.0,0.0
1950,2016-7480,Los Cabos,Hard,32,A,2016-08-08,103898,,PR,Julien Benneteau,R,185.0,FRA,34.6,111577,,Q,Jared Donaldson,R,188.0,USA,19.8,4-6 7-6(4) 6-2,3,R32,143.0,4.0,8.0,90.0,49.0,39.0,17.0,15.0,3.0,7.0,8.0,5.0,103.0,46.0,36.0,22.0,15.0,3.0,8.0,361.0,124.0,122.0,493.0,False,2.0,1.0,3.0,17.0,14.0,31.0,1.0
1951,2016-7480,Los Cabos,Hard,32,A,2016-08-08,124187,,SE,Reilly Opelka,R,211.0,USA,18.9,104660,,Direct,Sergiy Stakhovsky,R,193.0,UKR,30.5,7-6(6) 3-1 RET,3,R32,67.0,7.0,4.0,45.0,26.0,23.0,13.0,8.0,0.0,0.0,4.0,4.0,56.0,27.0,21.0,16.0,8.0,2.0,3.0,395.0,110.0,88.0,670.0,False,2.0,0.0,2.0,10.0,7.0,17.0,1.0
1952,2016-7480,Los Cabos,Hard,32,A,2016-08-08,105583,,Direct,Dusan Lajovic,R,183.0,SRB,26.1,106071,2.0,Direct,Bernard Tomic,R,196.0,AUS,23.7,7-6(4) 3-6 6-4,3,R16,111.0,8.0,4.0,97.0,65.0,53.0,14.0,16.0,3.0,5.0,10.0,3.0,93.0,65.0,48.0,15.0,15.0,0.0,1.0,72.0,728.0,20.0,1690.0,False,2.0,1.0,3.0,16.0,16.0,32.0,1.0
1953,2016-7480,Los Cabos,Hard,32,A,2016-08-08,104597,7.0,Direct,Nicolas Almagro,R,183.0,ESP,30.9,104198,,Direct,Guillermo Garcia Lopez,R,188.0,ESP,33.1,7-6(4) 6-3,3,R16,101.0,8.0,5.0,77.0,39.0,32.0,24.0,11.0,1.0,1.0,8.0,5.0,75.0,35.0,29.0,19.0,10.0,4.0,5.0,48.0,932.0,52.0,900.0,False,2.0,0.0,2.0,13.0,9.0,22.0,1.0
1954,2016-7480,Los Cabos,Hard,32,A,2016-08-08,103333,3.0,Direct,Ivo Karlovic,R,208.0,CRO,37.4,104999,,Q,Mischa Zverev,L,190.0,GER,28.9,6-3 3-6 6-3,3,R16,87.0,18.0,4.0,75.0,52.0,42.0,14.0,14.0,1.0,2.0,1.0,3.0,71.0,47.0,36.0,11.0,13.0,1.0,3.0,24.0,1490.0,135.0,422.0,False,2.0,1.0,3.0,15.0,12.0,27.0,0.0
1955,2016-7480,Los Cabos,Hard,32,A,2016-08-08,104719,8.0,Direct,Marcel Granollers,R,191.0,ESP,30.3,104735,,Direct,Tobias Kamke,R,180.0,GER,30.2,7-6(2) 6-2,3,R16,101.0,7.0,3.0,69.0,44.0,31.0,13.0,10.0,4.0,7.0,0.0,4.0,59.0,31.0,18.0,12.0,10.0,2.0,7.0,47.0,956.0,144.0,406.0,False,2.0,0.0,2.0,13.0,8.0,21.0,1.0
1956,2016-7480,Los Cabos,Hard,32,A,2016-08-08,105807,,WC,Pablo Carreno Busta,R,188.0,ESP,25.0,105572,,Direct,Austin Krajicek,L,188.0,USA,26.1,6-0 6-3,3,R16,54.0,3.0,1.0,41.0,20.0,18.0,13.0,7.0,4.0,4.0,1.0,8.0,44.0,19.0,13.0,5.0,8.0,0.0,5.0,55.0,879.0,130.0,457.0,False,2.0,0.0,2.0,12.0,3.0,15.0,0.0
1957,2016-7480,Los Cabos,Hard,32,A,2016-08-08,105053,,Direct,Santiago Giraldo,R,188.0,COL,28.6,105023,4.0,Direct,Sam Querrey,R,198.0,USA,28.8,7-6(1) 6-3,3,R16,83.0,9.0,3.0,67.0,41.0,33.0,15.0,11.0,1.0,2.0,12.0,2.0,62.0,36.0,27.0,12.0,10.0,4.0,6.0,137.0,417.0,29.0,1435.0,False,2.0,0.0,2.0,13.0,9.0,22.0,1.0
1958,2016-7480,Los Cabos,Hard,32,A,2016-08-08,103898,,PR,Julien Benneteau,R,185.0,FRA,34.6,104547,,Direct,Horacio Zeballos,L,188.0,ARG,31.2,6-1 6-7(1) 6-1,3,R16,104.0,13.0,2.0,77.0,43.0,37.0,23.0,14.0,1.0,1.0,3.0,6.0,86.0,44.0,30.0,19.0,12.0,4.0,8.0,361.0,124.0,73.0,726.0,False,2.0,1.0,3.0,18.0,9.0,27.0,1.0
1959,2016-7480,Los Cabos,Hard,32,A,2016-08-08,103852,1.0,Direct,Feliciano Lopez,L,188.0,ESP,34.8,124187,,SE,Reilly Opelka,R,211.0,USA,18.9,6-3 7-6(3),3,R16,87.0,9.0,3.0,77.0,37.0,32.0,24.0,11.0,4.0,4.0,11.0,0.0,60.0,37.0,29.0,14.0,10.0,2.0,3.0,18.0,1835.0,395.0,110.0,False,2.0,0.0,2.0,13.0,9.0,22.0,1.0
1960,2016-7480,Los Cabos,Hard,32,A,2016-08-08,105583,,Direct,Dusan Lajovic,R,183.0,SRB,26.1,104597,7.0,Direct,Nicolas Almagro,R,183.0,ESP,30.9,7-5 7-6(5),3,QF,93.0,5.0,2.0,73.0,45.0,36.0,17.0,12.0,1.0,2.0,6.0,2.0,76.0,42.0,28.0,22.0,12.0,1.0,3.0,72.0,728.0,48.0,932.0,False,2.0,0.0,2.0,14.0,11.0,25.0,1.0
1961,2016-7480,Los Cabos,Hard,32,A,2016-08-08,103333,3.0,Direct,Ivo Karlovic,R,208.0,CRO,37.4,104719,8.0,Direct,Marcel Granollers,R,191.0,ESP,30.3,2-6 7-6(3) 6-1,3,QF,109.0,19.0,10.0,91.0,52.0,45.0,19.0,14.0,2.0,4.0,0.0,1.0,75.0,58.0,42.0,10.0,13.0,1.0,3.0,24.0,1490.0,47.0,956.0,False,2.0,1.0,3.0,15.0,13.0,28.0,1.0
1962,2016-7480,Los Cabos,Hard,32,A,2016-08-08,105807,,WC,Pablo Carreno Busta,R,188.0,ESP,25.0,105053,,Direct,Santiago Giraldo,R,188.0,COL,28.6,6-7(4) 7-6(2) 6-3,3,QF,181.0,5.0,2.0,106.0,75.0,51.0,17.0,17.0,5.0,9.0,4.0,1.0,119.0,64.0,37.0,30.0,16.0,10.0,15.0,55.0,879.0,137.0,417.0,False,2.0,1.0,3.0,19.0,16.0,35.0,2.0
1963,2016-7480,Los Cabos,Hard,32,A,2016-08-08,103852,1.0,Direct,Feliciano Lopez,L,188.0,ESP,34.8,103898,,PR,Julien Benneteau,R,185.0,FRA,34.6,6-3 6-4,3,QF,73.0,10.0,2.0,55.0,36.0,33.0,10.0,10.0,4.0,4.0,11.0,2.0,55.0,32.0,22.0,12.0,9.0,3.0,5.0,18.0,1835.0,361.0,124.0,False,2.0,0.0,2.0,12.0,7.0,19.0,0.0
1964,2016-7480,Los Cabos,Hard,32,A,2016-08-08,103333,3.0,Direct,Ivo Karlovic,R,208.0,CRO,37.4,105583,,Direct,Dusan Lajovic,R,183.0,SRB,26.1,6-2 1-1 RET,3,SF,45.0,7.0,0.0,30.0,16.0,13.0,8.0,5.0,0.0,0.0,2.0,2.0,34.0,25.0,17.0,1.0,5.0,3.0,5.0,24.0,1490.0,72.0,728.0,False,1.0,1.0,2.0,7.0,3.0,10.0,0.0
1965,2016-7480,Los Cabos,Hard,32,A,2016-08-08,103852,1.0,Direct,Feliciano Lopez,L,188.0,ESP,34.8,105807,,WC,Pablo Carreno Busta,R,188.0,ESP,25.0,2-6 6-3 6-3,3,SF,105.0,7.0,6.0,74.0,40.0,34.0,16.0,13.0,3.0,5.0,3.0,2.0,83.0,51.0,34.0,17.0,13.0,1.0,4.0,18.0,1835.0,55.0,879.0,False,2.0,1.0,3.0,14.0,12.0,26.0,0.0
1966,2016-7480,Los Cabos,Hard,32,A,2016-08-08,103333,3.0,Direct,Ivo Karlovic,R,208.0,CRO,37.4,103852,1.0,Direct,Feliciano Lopez,L,188.0,ESP,34.8,7-6(5) 6-2,3,F,82.0,21.0,4.0,70.0,43.0,33.0,16.0,10.0,1.0,1.0,5.0,5.0,59.0,37.0,30.0,9.0,10.0,2.0,4.0,24.0,1490.0,18.0,1835.0,False,2.0,0.0,2.0,13.0,8.0,21.0,1.0
1967,2016-O16,Rio Olympics,Hard,64,A,2016-08-08,105223,,Direct,Juan Martin del Potro,R,198.0,ARG,27.8,104925,1.0,Direct,Novak Djokovic,R,188.0,SRB,29.2,7-6(4) 7-6(2),3,R64,147.0,3.0,1.0,72.0,42.0,36.0,20.0,12.0,0.0,0.0,8.0,2.0,101.0,70.0,47.0,17.0,12.0,7.0,7.0,141.0,410.0,1.0,16040.0,False,2.0,0.0,2.0,14.0,12.0,26.0,2.0
1968,2016-O16,Rio Olympics,Hard,64,A,2016-08-08,105311,,Direct,Joao Sousa,R,185.0,POR,27.3,104898,,Direct,Robin Haase,R,191.0,NED,29.3,6-1 7-5,3,R64,68.0,2.0,0.0,57.0,38.0,30.0,9.0,10.0,0.0,1.0,6.0,1.0,61.0,41.0,23.0,10.0,9.0,4.0,8.0,36.0,1215.0,62.0,798.0,False,2.0,0.0,2.0,13.0,6.0,19.0,0.0
1969,2016-O16,Rio Olympics,Hard,64,A,2016-08-08,106378,,Direct,Kyle Edmund,R,188.0,GBR,21.5,111442,,Direct,Jordan Thompson,R,183.0,AUS,22.3,6-4 6-2,3,R64,72.0,5.0,2.0,47.0,25.0,22.0,14.0,9.0,0.0,0.0,4.0,1.0,53.0,33.0,22.0,10.0,9.0,3.0,6.0,81.0,698.0,93.0,654.0,False,2.0,0.0,2.0,12.0,6.0,18.0,0.0
1970,2016-O16,Rio Olympics,Hard,64,A,2016-08-08,106121,,Direct,Taro Daniel,R,191.0,JPN,23.5,106058,14.0,Direct,Jack Sock,R,191.0,USA,23.8,6-4 6-4,3,R64,86.0,3.0,1.0,64.0,41.0,30.0,13.0,10.0,3.0,4.0,4.0,5.0,62.0,34.0,24.0,13.0,10.0,4.0,7.0,117.0,517.0,23.0,1495.0,False,2.0,0.0,2.0,12.0,8.0,20.0,0.0
1971,2016-O16,Rio Olympics,Hard,64,A,2016-08-08,105138,10.0,Direct,Roberto Bautista Agut,R,183.0,ESP,28.3,105723,,Direct,Andrey Kuznetsov,R,183.0,RUS,25.4,6-7(4) 6-2 RET,3,R64,89.0,3.0,0.0,57.0,39.0,27.0,14.0,10.0,3.0,4.0,5.0,3.0,68.0,33.0,22.0,19.0,10.0,5.0,8.0,17.0,1970.0,43.0,1043.0,False,1.0,1.0,2.0,12.0,9.0,21.0,1.0
1972,2016-O16,Rio Olympics,Hard,64,A,2016-08-08,103893,,Direct,Paolo Lorenzi,R,183.0,ITA,34.6,104229,,Direct,Yen Hsun Lu,R,180.0,TPE,32.9,3-6 6-3 6-4,3,R64,121.0,9.0,1.0,87.0,51.0,38.0,20.0,14.0,3.0,4.0,7.0,4.0,88.0,57.0,43.0,15.0,14.0,3.0,5.0,41.0,1110.0,65.0,790.0,False,2.0,1.0,3.0,15.0,13.0,28.0,0.0
1973,2016-O16,Rio Olympics,Hard,64,A,2016-08-08,104180,,Direct,Gilles Muller,L,193.0,LUX,33.2,105668,,Direct,Jerzy Janowicz,R,203.0,POL,25.7,5-7 6-1 7-6(10),3,R64,149.0,11.0,6.0,96.0,50.0,40.0,28.0,16.0,5.0,8.0,4.0,8.0,112.0,77.0,54.0,16.0,15.0,10.0,14.0,37.0,1185.0,175.0,321.0,False,2.0,1.0,3.0,18.0,14.0,32.0,1.0
1974,2016-O16,Rio Olympics,Hard,64,A,2016-08-08,104542,5.0,Direct,Jo-Wilfried Tsonga,R,188.0,FRA,31.3,104291,,Direct,Malek Jaziri,R,185.0,TUN,32.5,4-6 7-5 6-3,3,R64,136.0,15.0,1.0,86.0,54.0,45.0,17.0,16.0,3.0,5.0,3.0,2.0,97.0,44.0,29.0,31.0,15.0,4.0,7.0,9.0,2995.0,59.0,812.0,False,2.0,1.0,3.0,17.0,14.0,31.0,0.0
