,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,walkover,w_sets_won,l_sets_won,total_sets,w_games_won,l_games_won,total_games,total_tiebreaks
2299,2017-6967,Shenzhen,Hard,32,A,2017-09-25,105967,,Direct,Henri Laaksonen,R,185.0,SUI,25.4,105657,,Direct,Marius Copil,R,191.0,ROU,26.9,4-6 6-4 6-3,3,R16,127.0,17.0,6.0,83.0,53.0,43.0,17.0,15.0,3.0,5.0,15.0,5.0,94.0,42.0,33.0,24.0,14.0,7.0,10.0,107.0,508.0,83.0,639.0,False,2.0,1.0,3.0,16.0,13.0,29.0,0.0
2300,2017-6967,Shenzhen,Hard,32,A,2017-09-25,105238,5.0,Direct,Alexandr Dolgopolov,R,180.0,UKR,28.8,104660,,Direct,Sergiy Stakhovsky,R,193.0,UKR,31.7,7-6(5) 6-4,3,R16,106.0,7.0,2.0,65.0,34.0,26.0,21.0,11.0,0.0,1.0,9.0,3.0,78.0,49.0,36.0,13.0,11.0,6.0,8.0,53.0,921.0,98.0,531.0,False,2.0,0.0,2.0,13.0,10.0,23.0,1.0
2301,2017-6967,Shenzhen,Hard,32,A,2017-09-25,104534,,Direct,Dudi Sela,R,175.0,ISR,32.4,104999,3.0,Direct,Mischa Zverev,L,190.0,GER,30.0,6-3 5-7 6-2,3,R16,106.0,2.0,2.0,85.0,56.0,44.0,17.0,15.0,0.0,1.0,4.0,3.0,78.0,46.0,31.0,18.0,14.0,1.0,4.0,77.0,673.0,26.0,1664.0,False,2.0,1.0,3.0,17.0,12.0,29.0,0.0
2302,2017-6967,Shenzhen,Hard,32,A,2017-09-25,106000,6.0,Direct,Damir Dzumhur,R,175.0,BIH,25.3,105041,,Q,Lukas Lacko,R,185.0,SVK,29.8,6-4 6-3,3,R16,73.0,5.0,3.0,55.0,32.0,23.0,15.0,9.0,0.0,0.0,5.0,0.0,77.0,46.0,28.0,17.0,10.0,9.0,12.0,40.0,1121.0,118.0,480.0,False,2.0,0.0,2.0,12.0,7.0,19.0,0.0
2303,2017-6967,Shenzhen,Hard,32,A,2017-09-25,100644,1.0,Direct,Alexander Zverev,R,198.0,GER,20.4,104327,,Direct,Steve Darcis,R,178.0,BEL,33.5,4-6 7-6(5) 7-6(5),3,R16,168.0,15.0,6.0,107.0,64.0,46.0,23.0,17.0,4.0,8.0,6.0,2.0,117.0,78.0,51.0,24.0,17.0,4.0,7.0,4.0,4310.0,76.0,681.0,False,2.0,1.0,3.0,18.0,18.0,36.0,2.0
2304,2017-6967,Shenzhen,Hard,32,A,2017-09-25,105676,2.0,Direct,David Goffin,R,180.0,BEL,26.8,105385,8.0,Direct,Donald Young,L,183.0,USA,28.1,6-2 6-3,3,QF,64.0,6.0,2.0,43.0,26.0,20.0,10.0,8.0,1.0,2.0,3.0,9.0,64.0,36.0,22.0,9.0,9.0,5.0,10.0,12.0,2650.0,61.0,830.0,False,2.0,0.0,2.0,12.0,5.0,17.0,0.0
2305,2017-6967,Shenzhen,Hard,32,A,2017-09-25,105967,,Direct,Henri Laaksonen,R,185.0,SUI,25.4,111190,,Q,Zhizhen Zhang,R,193.0,CHN,20.9,6-4 3-6 6-2,3,QF,125.0,11.0,5.0,88.0,55.0,44.0,15.0,13.0,4.0,5.0,2.0,1.0,95.0,53.0,39.0,19.0,14.0,6.0,9.0,107.0,508.0,495.0,70.0,False,2.0,1.0,3.0,15.0,12.0,27.0,0.0
2306,2017-6967,Shenzhen,Hard,32,A,2017-09-25,105238,5.0,Direct,Alexandr Dolgopolov,R,180.0,UKR,28.8,104534,,Direct,Dudi Sela,R,175.0,ISR,32.4,6-3 4-6 1-0 RET,3,QF,74.0,9.0,0.0,55.0,30.0,25.0,15.0,10.0,0.0,1.0,1.0,6.0,69.0,42.0,29.0,12.0,10.0,1.0,3.0,53.0,921.0,77.0,673.0,False,2.0,1.0,3.0,11.0,9.0,20.0,0.0
2307,2017-6967,Shenzhen,Hard,32,A,2017-09-25,106000,6.0,Direct,Damir Dzumhur,R,175.0,BIH,25.3,100644,1.0,Direct,Alexander Zverev,R,198.0,GER,20.4,6-4 7-5,3,QF,90.0,1.0,2.0,68.0,35.0,26.0,18.0,11.0,5.0,7.0,4.0,6.0,60.0,36.0,27.0,9.0,11.0,3.0,7.0,40.0,1121.0,4.0,4310.0,False,2.0,0.0,2.0,13.0,9.0,22.0,0.0
2308,2017-6967,Shenzhen,Hard,32,A,2017-09-25,105676,2.0,Direct,David Goffin,R,180.0,BEL,26.8,105967,,Direct,Henri Laaksonen,R,185.0,SUI,25.4,7-6(7) 5-7 6-3,3,SF,136.0,5.0,3.0,101.0,66.0,56.0,20.0,16.0,2.0,3.0,11.0,2.0,107.0,62.0,51.0,26.0,17.0,1.0,3.0,12.0,2650.0,107.0,508.0,False,2.0,1.0,3.0,18.0,16.0,34.0,1.0
2309,2017-6967,Shenzhen,Hard,32,A,2017-09-25,105238,5.0,Direct,Alexandr Dolgopolov,R,180.0,UKR,28.8,106000,6.0,Direct,Damir Dzumhur,R,175.0,BIH,25.3,6-3 6-4,3,SF,72.0,8.0,3.0,65.0,35.0,31.0,14.0,10.0,3.0,3.0,1.0,0.0,57.0,43.0,30.0,7.0,9.0,2.0,4.0,53.0,921.0,40.0,1121.0,False,2.0,0.0,2.0,12.0,7.0,19.0,0.0
2310,2017-6967,Shenzhen,Hard,32,A,2017-09-25,105676,2.0,Direct,David Goffin,R,180.0,BEL,26.8,105238,5.0,Direct,Alexandr Dolgopolov,R,180.0,UKR,28.8,6-4 6-7(5) 6-3,3,F,123.0,15.0,0.0,89.0,54.0,43.0,21.0,16.0,2.0,4.0,10.0,3.0,89.0,46.0,33.0,25.0,15.0,5.0,9.0,12.0,2650.0,53.0,921.0,False,2.0,1.0,3.0,18.0,14.0,32.0,1.0
2311,2017-M015,Beijing,Hard,32,A,2017-10-02,100644,2.0,Direct,Alexander Zverev,R,198.0,GER,20.4,106378,,Direct,Kyle Edmund,R,188.0,GBR,22.7,6-3 7-6(3),3,R32,91.0,7.0,3.0,65.0,36.0,28.0,18.0,10.0,0.0,1.0,3.0,7.0,82.0,40.0,28.0,20.0,11.0,7.0,10.0,4.0,4310.0,47.0,992.0,False,2.0,0.0,2.0,13.0,9.0,22.0,1.0
2312,2017-M015,Beijing,Hard,32,A,2017-10-02,104926,,Direct,Fabio Fognini,R,178.0,ITA,30.3,104898,,Direct,Robin Haase,R,191.0,NED,30.4,7-6(4) 6-2,3,R32,92.0,2.0,5.0,82.0,49.0,38.0,10.0,10.0,9.0,12.0,4.0,6.0,67.0,36.0,21.0,15.0,10.0,8.0,13.0,26.0,1650.0,43.0,1085.0,False,2.0,0.0,2.0,13.0,8.0,21.0,1.0
2313,2017-M015,Beijing,Hard,32,A,2017-10-02,126094,,Direct,Andrey Rublev,R,188.0,RUS,19.9,106058,,Direct,Jack Sock,R,191.0,USA,25.0,3-6 6-1 6-2,3,R32,89.0,6.0,8.0,81.0,42.0,33.0,20.0,12.0,5.0,6.0,6.0,7.0,73.0,38.0,24.0,18.0,12.0,2.0,6.0,39.0,1182.0,21.0,2175.0,False,2.0,1.0,3.0,15.0,9.0,24.0,0.0
2314,2017-M015,Beijing,Hard,32,A,2017-10-02,104607,7.0,Direct,Tomas Berdych,R,196.0,CZE,32.0,111577,,Direct,Jared Donaldson,R,188.0,USA,20.9,6-3 0-6 6-2,3,R32,89.0,5.0,3.0,69.0,38.0,30.0,12.0,12.0,1.0,4.0,9.0,2.0,67.0,44.0,33.0,10.0,11.0,4.0,7.0,20.0,2195.0,56.0,883.0,False,2.0,1.0,3.0,12.0,11.0,23.0,0.0
2315,2017-M015,Beijing,Hard,32,A,2017-10-02,104327,,Q,Steve Darcis,R,178.0,BEL,33.5,105807,4.0,Direct,Pablo Carreno Busta,R,188.0,ESP,26.2,6-0 6-4,3,R32,80.0,1.0,1.0,46.0,31.0,24.0,8.0,8.0,3.0,4.0,1.0,2.0,70.0,47.0,25.0,9.0,8.0,5.0,10.0,73.0,691.0,10.0,2855.0,False,2.0,0.0,2.0,12.0,4.0,16.0,0.0
2316,2017-M015,Beijing,Hard,32,A,2017-10-02,105583,,Q,Dusan Lajovic,R,183.0,SRB,27.2,104269,,Direct,Fernando Verdasco,L,188.0,ESP,33.8,6-1 3-6 6-3,3,R32,85.0,1.0,1.0,81.0,65.0,43.0,11.0,13.0,4.0,6.0,3.0,2.0,67.0,43.0,32.0,11.0,12.0,2.0,6.0,78.0,652.0,41.0,1115.0,False,2.0,1.0,3.0,15.0,10.0,25.0,0.0
2317,2017-M015,Beijing,Hard,32,A,2017-10-02,104999,,Direct,Mischa Zverev,L,190.0,GER,30.1,105526,,Direct,Jan Lennard Struff,R,193.0,GER,27.4,5-7 6-4 6-4,3,R32,125.0,9.0,2.0,96.0,64.0,49.0,15.0,16.0,4.0,6.0,5.0,9.0,102.0,43.0,34.0,31.0,16.0,9.0,12.0,27.0,1627.0,48.0,968.0,False,2.0,1.0,3.0,17.0,15.0,32.0,0.0
2318,2017-M015,Beijing,Hard,32,A,2017-10-02,106401,8.0,Direct,Nick Kyrgios,R,193.0,AUS,22.4,105932,,Direct,Nikoloz Basilashvili,R,185.0,GEO,25.6,6-1 6-2,3,R32,55.0,12.0,3.0,43.0,22.0,19.0,14.0,8.0,0.0,0.0,1.0,7.0,49.0,32.0,17.0,6.0,7.0,2.0,6.0,19.0,2245.0,60.0,862.0,False,2.0,0.0,2.0,12.0,3.0,15.0,0.0
2319,2017-M015,Beijing,Hard,32,A,2017-10-02,105138,5.0,Direct,Roberto Bautista Agut,R,183.0,ESP,29.4,105585,,WC,Ze Zhang,R,188.0,CHN,27.2,6-1 6-3,3,R32,60.0,4.0,2.0,46.0,22.0,18.0,16.0,8.0,2.0,2.0,4.0,5.0,47.0,33.0,23.0,2.0,8.0,1.0,5.0,13.0,2525.0,221.0,231.0,False,2.0,0.0,2.0,12.0,4.0,16.0,0.0
2320,2017-M015,Beijing,Hard,32,A,2017-10-02,105379,,Direct,Aljaz Bedene,R,181.0,SLO,28.2,104719,,Q,Marcel Granollers,R,191.0,ESP,31.4,6-4 6-2,3,R32,72.0,6.0,2.0,44.0,26.0,23.0,13.0,9.0,0.0,0.0,1.0,1.0,59.0,42.0,27.0,6.0,9.0,4.0,7.0,50.0,943.0,127.0,448.0,False,2.0,0.0,2.0,12.0,6.0,18.0,0.0
2321,2017-M015,Beijing,Hard,32,A,2017-10-02,105223,,WC,Juan Martin del Potro,R,198.0,ARG,29.0,104655,,Direct,Pablo Cuevas,R,180.0,URU,31.7,7-6(4) 6-4,3,R32,98.0,11.0,1.0,75.0,48.0,39.0,16.0,11.0,3.0,3.0,9.0,1.0,68.0,42.0,35.0,13.0,11.0,1.0,2.0,24.0,1820.0,32.0,1325.0,False,2.0,0.0,2.0,13.0,10.0,23.0,1.0
2322,2017-M015,Beijing,Hard,32,A,2017-10-02,105777,3.0,Direct,Grigor Dimitrov,R,191.0,BUL,26.3,106000,,SE,Damir Dzumhur,R,175.0,BIH,25.3,6-1 3-6 6-3,3,R32,113.0,9.0,9.0,95.0,57.0,44.0,18.0,13.0,8.0,9.0,2.0,0.0,74.0,49.0,29.0,15.0,12.0,5.0,8.0,8.0,3575.0,36.0,1191.0,False,2.0,1.0,3.0,15.0,10.0,25.0,0.0
2323,2017-M015,Beijing,Hard,32,A,2017-10-02,104545,6.0,Direct,John Isner,R,208.0,USA,32.4,104291,,Q,Malek Jaziri,R,185.0,TUN,33.7,6-2 6-3,3,R32,52.0,11.0,0.0,43.0,30.0,28.0,8.0,9.0,0.0,0.0,5.0,1.0,43.0,25.0,17.0,8.0,8.0,1.0,4.0,17.0,2425.0,90.0,605.0,False,2.0,0.0,2.0,12.0,5.0,17.0,0.0
2324,2017-M015,Beijing,Hard,32,A,2017-10-02,104919,,Direct,Leonardo Mayer,R,188.0,ARG,30.3,103893,,Direct,Paolo Lorenzi,R,183.0,ITA,35.7,7-6(6) 5-7 6-4,3,R32,178.0,12.0,5.0,114.0,56.0,41.0,31.0,17.0,4.0,7.0,3.0,5.0,119.0,71.0,49.0,25.0,17.0,4.0,7.0,54.0,899.0,38.0,1190.0,False,2.0,1.0,3.0,18.0,17.0,35.0,1.0
2325,2017-M015,Beijing,Hard,32,A,2017-10-02,111575,,Direct,Karen Khachanov,R,198.0,RUS,21.3,105842,,WC,Di Wu,R,175.0,CHN,26.0,6-4 6-2,3,R32,69.0,3.0,4.0,45.0,21.0,16.0,16.0,9.0,0.0,1.0,0.0,2.0,67.0,42.0,23.0,12.0,9.0,4.0,8.0,42.0,1100.0,231.0,217.0,False,2.0,0.0,2.0,12.0,6.0,18.0,0.0
2326,2017-M015,Beijing,Hard,32,A,2017-10-02,104745,1.0,Direct,Rafael Nadal,L,185.0,ESP,31.3,106298,,Direct,Lucas Pouille,R,185.0,FRA,23.6,4-6 7-6(6) 7-5,3,R32,151.0,4.0,7.0,102.0,73.0,59.0,15.0,17.0,3.0,4.0,9.0,5.0,110.0,65.0,50.0,21.0,17.0,3.0,4.0,1.0,9465.0,23.0,1825.0,False,2.0,1.0,3.0,18.0,17.0,35.0,1.0
2327,2017-M015,Beijing,Hard,32,A,2017-10-02,100644,2.0,Direct,Alexander Zverev,R,198.0,GER,20.4,104926,,Direct,Fabio Fognini,R,178.0,ITA,30.3,6-4 6-2,3,R16,72.0,4.0,4.0,62.0,40.0,30.0,10.0,9.0,2.0,3.0,2.0,8.0,56.0,28.0,19.0,12.0,9.0,5.0,9.0,4.0,4310.0,26.0,1650.0,False,2.0,0.0,2.0,12.0,6.0,18.0,0.0
2328,2017-M015,Beijing,Hard,32,A,2017-10-02,126094,,Direct,Andrey Rublev,R,188.0,RUS,19.9,104607,7.0,Direct,Tomas Berdych,R,196.0,CZE,32.0,1-6 6-4 6-1,3,R16,108.0,6.0,10.0,88.0,41.0,27.0,22.0,12.0,5.0,9.0,7.0,5.0,81.0,41.0,30.0,12.0,12.0,5.0,10.0,39.0,1182.0,20.0,2195.0,False,2.0,1.0,3.0,13.0,11.0,24.0,0.0
2329,2017-M015,Beijing,Hard,32,A,2017-10-02,104327,,Q,Steve Darcis,R,178.0,BEL,33.5,105583,,Q,Dusan Lajovic,R,183.0,SRB,27.2,6-3 6-4,3,R16,72.0,1.0,0.0,66.0,41.0,32.0,15.0,10.0,4.0,4.0,5.0,1.0,51.0,34.0,23.0,9.0,9.0,3.0,5.0,73.0,691.0,78.0,652.0,False,2.0,0.0,2.0,12.0,7.0,19.0,0.0
2330,2017-M015,Beijing,Hard,32,A,2017-10-02,106401,8.0,Direct,Nick Kyrgios,R,193.0,AUS,22.4,104999,,Direct,Mischa Zverev,L,190.0,GER,30.1,3-6 6-2 6-2,3,R16,81.0,11.0,1.0,61.0,38.0,32.0,15.0,12.0,0.0,1.0,2.0,1.0,71.0,45.0,30.0,15.0,13.0,0.0,4.0,19.0,2245.0,27.0,1627.0,False,2.0,1.0,3.0,15.0,10.0,25.0,0.0
2331,2017-M015,Beijing,Hard,32,A,2017-10-02,105138,5.0,Direct,Roberto Bautista Agut,R,183.0,ESP,29.4,105379,,Direct,Aljaz Bedene,R,181.0,SLO,28.2,6-0 4-0 RET,3,R16,51.0,2.0,0.0,30.0,22.0,18.0,4.0,5.0,1.0,1.0,2.0,2.0,33.0,14.0,5.0,5.0,5.0,4.0,9.0,13.0,2525.0,50.0,943.0,False,2.0,0.0,2.0,10.0,0.0,10.0,0.0
2332,2017-M015,Beijing,Hard,32,A,2017-10-02,105777,3.0,Direct,Grigor Dimitrov,R,191.0,BUL,26.3,105223,,WC,Juan Martin del Potro,R,198.0,ARG,29.0,7-6(6) 7-5,3,R16,120.0,4.0,4.0,87.0,57.0,42.0,14.0,12.0,5.0,7.0,6.0,4.0,75.0,41.0,30.0,16.0,12.0,1.0,4.0,8.0,3575.0,24.0,1820.0,False,2.0,0.0,2.0,14.0,11.0,25.0,1.0
2333,2017-M015,Beijing,Hard,32,A,2017-10-02,104545,6.0,Direct,John Isner,R,208.0,USA,32.4,104919,,Direct,Leonardo Mayer,R,188.0,ARG,30.3,6-0 6-3,3,R16,58.0,8.0,1.0,46.0,31.0,26.0,8.0,8.0,1.0,1.0,1.0,2.0,44.0,24.0,13.0,10.0,7.0,0.0,4.0,17.0,2425.0,54.0,899.0,False,2.0,0.0,2.0,12.0,3.0,15.0,0.0
2334,2017-M015,Beijing,Hard,32,A,2017-10-02,104745,1.0,Direct,Rafael Nadal,L,185.0,ESP,31.3,111575,,Direct,Karen Khachanov,R,198.0,RUS,21.3,6-3 6-3,3,R16,89.0,3.0,0.0,59.0,37.0,26.0,15.0,9.0,6.0,6.0,7.0,7.0,68.0,41.0,27.0,10.0,9.0,7.0,10.0,1.0,9465.0,42.0,1100.0,False,2.0,0.0,2.0,12.0,6.0,18.0,0.0
2335,2017-M015,Beijing,Hard,32,A,2017-10-02,100644,2.0,Direct,Alexander Zverev,R,198.0,GER,20.4,126094,,Direct,Andrey Rublev,R,188.0,RUS,19.9,6-2 6-3,3,QF,70.0,9.0,4.0,67.0,42.0,30.0,13.0,9.0,6.0,7.0,0.0,4.0,46.0,26.0,13.0,10.0,8.0,1.0,5.0,4.0,4310.0,39.0,1182.0,False,2.0,0.0,2.0,12.0,5.0,17.0,0.0
2336,2017-M015,Beijing,Hard,32,A,2017-10-02,106401,8.0,Direct,Nick Kyrgios,R,193.0,AUS,22.4,104327,,Q,Steve Darcis,R,178.0,BEL,33.5,6-0 3-0 RET,3,QF,30.0,12.0,2.0,28.0,17.0,16.0,5.0,5.0,0.0,0.0,0.0,3.0,21.0,13.0,3.0,2.0,4.0,2.0,6.0,19.0,2245.0,73.0,691.0,False,2.0,0.0,2.0,9.0,0.0,9.0,0.0
2337,2017-M015,Beijing,Hard,32,A,2017-10-02,105777,3.0,Direct,Grigor Dimitrov,R,191.0,BUL,26.3,105138,5.0,Direct,Roberto Bautista Agut,R,183.0,ESP,29.4,7-6(5) 4-6 6-2,3,QF,148.0,12.0,4.0,94.0,56.0,42.0,21.0,15.0,2.0,4.0,4.0,4.0,99.0,51.0,36.0,25.0,15.0,6.0,9.0,8.0,3575.0,13.0,2525.0,False,2.0,1.0,3.0,17.0,14.0,31.0,1.0
2338,2017-M015,Beijing,Hard,32,A,2017-10-02,104745,1.0,Direct,Rafael Nadal,L,185.0,ESP,31.3,104545,6.0,Direct,John Isner,R,208.0,USA,32.4,6-4 7-6(0),3,QF,103.0,5.0,0.0,68.0,40.0,29.0,23.0,11.0,3.0,3.0,22.0,2.0,73.0,58.0,40.0,6.0,11.0,3.0,4.0,1.0,9465.0,17.0,2425.0,False,2.0,0.0,2.0,13.0,10.0,23.0,1.0
2339,2017-M015,Beijing,Hard,32,A,2017-10-02,106401,8.0,Direct,Nick Kyrgios,R,193.0,AUS,22.4,100644,2.0,Direct,Alexander Zverev,R,198.0,GER,20.4,6-3 7-5,3,SF,77.0,11.0,0.0,56.0,39.0,34.0,12.0,11.0,1.0,1.0,0.0,2.0,57.0,30.0,23.0,14.0,10.0,3.0,5.0,19.0,2245.0,4.0,4310.0,False,2.0,0.0,2.0,13.0,8.0,21.0,0.0
2340,2017-M015,Beijing,Hard,32,A,2017-10-02,104745,1.0,Direct,Rafael Nadal,L,185.0,ESP,31.3,105777,3.0,Direct,Grigor Dimitrov,R,191.0,BUL,26.3,6-3 4-6 6-1,3,SF,136.0,1.0,1.0,90.0,61.0,41.0,18.0,13.0,10.0,12.0,10.0,6.0,84.0,54.0,36.0,13.0,13.0,8.0,13.0,1.0,9465.0,8.0,3575.0,False,2.0,1.0,3.0,16.0,10.0,26.0,0.0
2341,2017-M015,Beijing,Hard,32,A,2017-10-02,104745,1.0,Direct,Rafael Nadal,L,185.0,ESP,31.3,106401,8.0,Direct,Nick Kyrgios,R,193.0,AUS,22.4,6-2 6-1,3,F,92.0,2.0,1.0,56.0,37.0,26.0,11.0,8.0,4.0,4.0,8.0,5.0,64.0,31.0,21.0,10.0,7.0,8.0,12.0,1.0,9465.0,19.0,2245.0,False,2.0,0.0,2.0,12.0,3.0,15.0,0.0
2342,2017-0329,Tokyo,Hard,32,A,2017-10-02,105449,,Direct,Steve Johnson,R,188.0,USA,27.7,106233,2.0,Direct,Dominic Thiem,R,185.0,AUT,24.0,4-6 7-6(5) 6-4,3,R32,138.0,10.0,2.0,97.0,52.0,40.0,28.0,16.0,3.0,5.0,9.0,4.0,117.0,74.0,54.0,23.0,16.0,11.0,13.0,46.0,1000.0,7.0,3925.0,False,2.0,1.0,3.0,17.0,16.0,33.0,1.0
2343,2017-0329,Tokyo,Hard,32,A,2017-10-02,105238,,SE,Alexandr Dolgopolov,R,180.0,UKR,28.9,106421,,Direct,Daniil Medvedev,R,198.0,RUS,21.6,6-1 6-2,3,R32,61.0,4.0,3.0,50.0,26.0,18.0,14.0,8.0,2.0,3.0,1.0,4.0,51.0,24.0,13.0,10.0,7.0,7.0,12.0,44.0,1071.0,64.0,819.0,False,2.0,0.0,2.0,12.0,3.0,15.0,0.0
2344,2017-0329,Tokyo,Hard,32,A,2017-10-02,106071,,Direct,Bernard Tomic,R,196.0,AUS,24.9,105311,,Direct,Joao Sousa,R,185.0,POR,28.5,6-3 3-6 6-3,3,R32,106.0,10.0,3.0,98.0,62.0,46.0,15.0,14.0,5.0,7.0,10.0,3.0,72.0,38.0,29.0,19.0,13.0,4.0,7.0,162.0,345.0,58.0,870.0,False,2.0,1.0,3.0,15.0,12.0,27.0,0.0
2345,2017-0329,Tokyo,Hard,32,A,2017-10-02,106043,8.0,Direct,Diego Schwartzman,R,170.0,ARG,25.1,105385,,Direct,Donald Young,L,183.0,USA,28.1,6-2 7-5,3,R32,77.0,3.0,2.0,49.0,31.0,26.0,11.0,10.0,0.0,1.0,3.0,4.0,69.0,44.0,27.0,9.0,10.0,10.0,14.0,29.0,1585.0,59.0,865.0,False,2.0,0.0,2.0,13.0,7.0,20.0,0.0
2346,2017-0329,Tokyo,Hard,32,A,2017-10-02,105676,4.0,Direct,David Goffin,R,180.0,BEL,26.8,103852,,Direct,Feliciano Lopez,L,188.0,ESP,36.0,7-5 6-1,3,R32,75.0,12.0,2.0,68.0,47.0,37.0,10.0,10.0,4.0,4.0,7.0,0.0,54.0,32.0,24.0,9.0,9.0,5.0,8.0,11.0,2855.0,34.0,1295.0,False,2.0,0.0,2.0,13.0,6.0,19.0,0.0
2347,2017-0329,Tokyo,Hard,32,A,2017-10-02,105051,,Q,Matthew Ebden,R,188.0,AUS,29.8,103333,,Direct,Ivo Karlovic,R,208.0,CRO,38.5,6-4 6-3,3,R32,67.0,3.0,4.0,51.0,33.0,28.0,10.0,9.0,3.0,3.0,13.0,6.0,52.0,34.0,26.0,6.0,10.0,2.0,5.0,139.0,419.0,49.0,955.0,False,2.0,0.0,2.0,12.0,7.0,19.0,0.0
2348,2017-0329,Tokyo,Hard,32,A,2017-10-02,104229,,Direct,Yen Hsun Lu,R,180.0,TPE,34.1,106121,,WC,Taro Daniel,R,191.0,JPN,24.6,6-1 6-3,3,R32,62.0,4.0,0.0,41.0,26.0,23.0,10.0,8.0,2.0,2.0,3.0,7.0,55.0,35.0,21.0,7.0,8.0,6.0,10.0,63.0,824.0,116.0,488.0,False,2.0,0.0,2.0,12.0,4.0,16.0,0.0
2349,2017-0329,Tokyo,Hard,32,A,2017-10-02,104755,,Direct,Richard Gasquet,R,183.0,FRA,31.2,105023,6.0,Direct,Sam Querrey,R,198.0,USA,29.9,6-4 7-6(2),3,R32,89.0,3.0,0.0,65.0,44.0,37.0,14.0,11.0,5.0,5.0,10.0,1.0,72.0,39.0,28.0,21.0,11.0,4.0,5.0,30.0,1365.0,15.0,2445.0,False,2.0,0.0,2.0,13.0,10.0,23.0,1.0
2350,2017-0329,Tokyo,Hard,32,A,2017-10-02,106210,,Direct,Jiri Vesely,L,198.0,CZE,24.2,105077,7.0,Direct,Albert Ramos,L,188.0,ESP,29.7,6-2 2-6 6-3,3,R32,129.0,7.0,8.0,88.0,51.0,34.0,19.0,13.0,6.0,9.0,4.0,5.0,83.0,40.0,24.0,21.0,12.0,5.0,9.0,62.0,825.0,25.0,1755.0,False,2.0,1.0,3.0,14.0,11.0,25.0,0.0
2351,2017-0329,Tokyo,Hard,32,A,2017-10-02,105173,,Direct,Adrian Mannarino,L,180.0,FRA,29.2,104424,,WC,Go Soeda,R,178.0,JPN,33.0,7-5 7-6(3),3,R32,104.0,10.0,1.0,78.0,47.0,33.0,17.0,12.0,2.0,5.0,3.0,1.0,65.0,36.0,21.0,17.0,12.0,0.0,4.0,31.0,1335.0,143.0,411.0,False,2.0,0.0,2.0,14.0,11.0,25.0,1.0
2352,2017-0329,Tokyo,Hard,32,A,2017-10-02,105216,,Direct,Yuichi Sugita,R,173.0,JPN,29.0,105332,,Direct,Benoit Paire,R,196.0,FRA,28.4,6-4 0-0 RET,3,R32,34.0,3.0,2.0,23.0,16.0,15.0,1.0,5.0,0.0,1.0,2.0,2.0,30.0,16.0,12.0,3.0,5.0,1.0,3.0,40.0,1127.0,37.0,1190.0,False,1.0,1.0,2.0,6.0,4.0,10.0,0.0
2353,2017-0329,Tokyo,Hard,32,A,2017-10-02,105683,3.0,Direct,Milos Raonic,R,196.0,CAN,26.7,104678,,Direct,Viktor Troicki,R,193.0,SRB,31.6,6-3 6-4,3,R32,71.0,16.0,2.0,63.0,42.0,32.0,11.0,10.0,1.0,1.0,1.0,0.0,47.0,39.0,27.0,4.0,9.0,0.0,2.0,12.0,2825.0,55.0,895.0,False,2.0,0.0,2.0,12.0,7.0,19.0,0.0
2354,2017-0329,Tokyo,Hard,32,A,2017-10-02,104731,5.0,Direct,Kevin Anderson,R,203.0,RSA,31.3,104468,,Direct,Gilles Simon,R,183.0,FRA,32.7,6-2 7-6(6),3,R32,92.0,17.0,3.0,57.0,41.0,35.0,10.0,10.0,0.0,0.0,4.0,2.0,73.0,40.0,30.0,16.0,10.0,7.0,9.0,16.0,2425.0,45.0,1005.0,False,2.0,0.0,2.0,13.0,8.0,21.0,1.0
2355,2017-0329,Tokyo,Hard,32,A,2017-10-02,105992,,Direct,Ryan Harrison,R,185.0,USA,25.4,126208,,Q,Yusuke Takahashi,R,170.0,JPN,19.9,6-4 4-6 6-4,3,R32,121.0,5.0,4.0,90.0,45.0,29.0,25.0,15.0,6.0,10.0,4.0,2.0,87.0,43.0,28.0,22.0,15.0,4.0,9.0,52.0,920.0,262.0,194.0,False,2.0,1.0,3.0,16.0,14.0,30.0,0.0
2356,2017-0329,Tokyo,Hard,32,A,2017-10-02,106034,,WC,Yasutaka Uchiyama,R,183.0,JPN,25.1,105015,,Q,Franko Skugor,R,196.0,CRO,30.0,6-3 3-6 6-1,3,R32,124.0,9.0,1.0,72.0,47.0,39.0,15.0,13.0,2.0,3.0,7.0,4.0,93.0,58.0,40.0,13.0,12.0,8.0,11.0,214.0,242.0,324.0,146.0,False,2.0,1.0,3.0,15.0,10.0,25.0,0.0
