,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,walkover,w_sets_won,l_sets_won,total_sets,w_games_won,l_games_won,total_games,total_tiebreaks
217,2024-580,Australian Open,Hard,128,G,2024-01-15,209070,,WC,Arthur Cazaux,R,183.0,FRA,21.3,208029,8.0,Direct,Holger Rune,R,188.0,DEN,20.7,7-6(4) 6-4 4-6 6-3,5,R64,202.0,18.0,2.0,118.0,74.0,61.0,25.0,21.0,3.0,4.0,6.0,4.0,137.0,76.0,55.0,35.0,20.0,5.0,8.0,122.0,529.0,8.0,3815.0,False,3.0,1.0,4.0,23.0,19.0,42.0,1.0
218,2024-580,Australian Open,Hard,128,G,2024-01-15,134868,28.0,Direct,Tallon Griekspoor,R,188.0,NED,27.5,209950,,Direct,Arthur Fils,R,185.0,FRA,19.5,3-6 6-1 7-5 6-4,5,R64,139.0,11.0,3.0,110.0,76.0,54.0,23.0,19.0,3.0,5.0,13.0,11.0,115.0,63.0,48.0,23.0,19.0,5.0,10.0,31.0,1410.0,34.0,1233.0,False,3.0,1.0,4.0,22.0,16.0,38.0,0.0
219,2024-580,Australian Open,Hard,128,G,2024-01-15,200005,21.0,Direct,Ugo Humbert,L,188.0,FRA,25.5,111190,,Direct,Zhizhen Zhang,R,193.0,CHN,27.2,6-2 5-7 6-1 7-6(3),5,R64,170.0,15.0,3.0,121.0,80.0,61.0,24.0,20.0,5.0,7.0,14.0,4.0,117.0,73.0,49.0,20.0,19.0,4.0,9.0,20.0,1765.0,54.0,911.0,False,3.0,1.0,4.0,24.0,16.0,40.0,1.0
220,2024-580,Australian Open,Hard,128,G,2024-01-15,128034,9.0,Direct,Hubert Hurkacz,R,196.0,POL,26.9,210150,,Q,Jakub Mensik,R,193.0,CZE,18.3,6-7(9) 6-1 5-7 6-1 6-3,5,R64,205.0,19.0,2.0,135.0,90.0,74.0,27.0,24.0,1.0,3.0,19.0,10.0,167.0,101.0,76.0,24.0,23.0,14.0,21.0,9.0,3320.0,142.0,433.0,False,3.0,2.0,5.0,29.0,19.0,48.0,1.0
221,2024-580,Australian Open,Hard,128,G,2024-01-15,105777,13.0,Direct,Grigor Dimitrov,R,191.0,BUL,32.6,106423,,Direct,Thanasi Kokkinakis,R,193.0,AUS,27.7,6-3 6-2 4-6 6-4,5,R64,208.0,8.0,1.0,113.0,82.0,64.0,17.0,19.0,7.0,8.0,12.0,3.0,149.0,102.0,66.0,22.0,18.0,12.0,16.0,13.0,2775.0,80.0,711.0,False,3.0,1.0,4.0,22.0,15.0,37.0,0.0
222,2024-580,Australian Open,Hard,128,G,2024-01-15,132686,,Direct,Nuno Borges,R,185.0,POR,26.9,200221,23.0,Direct,Alejandro Davidovich Fokina,R,183.0,ESP,24.6,7-6(7) 6-3 6-3,5,R64,138.0,7.0,5.0,114.0,73.0,53.0,22.0,15.0,7.0,9.0,5.0,4.0,98.0,65.0,40.0,17.0,15.0,4.0,9.0,69.0,814.0,24.0,1530.0,False,3.0,0.0,3.0,19.0,12.0,31.0,1.0
223,2024-580,Australian Open,Hard,128,G,2024-01-15,200000,27.0,Direct,Felix Auger Aliassime,R,193.0,CAN,23.4,126409,,Q,Hugo Grenier,R,196.0,FRA,27.8,6-1 3-6 6-1 6-2,5,R64,176.0,4.0,8.0,101.0,73.0,49.0,15.0,16.0,8.0,11.0,6.0,6.0,116.0,69.0,33.0,21.0,15.0,12.0,20.0,30.0,1425.0,178.0,340.0,False,3.0,1.0,4.0,21.0,10.0,31.0,0.0
224,2024-580,Australian Open,Hard,128,G,2024-01-15,106421,3.0,Direct,Daniil Medvedev,R,198.0,RUS,27.9,200325,,Direct,Emil Ruusuvuori,R,188.0,FIN,24.7,3-6 6-7(1) 6-4 7-6(1) 6-0,5,R64,263.0,23.0,8.0,175.0,104.0,73.0,32.0,25.0,13.0,18.0,1.0,4.0,177.0,109.0,63.0,36.0,24.0,8.0,16.0,3.0,7555.0,53.0,921.0,False,3.0,2.0,5.0,28.0,23.0,51.0,2.0
225,2024-580,Australian Open,Hard,128,G,2024-01-15,100644,6.0,Direct,Alexander Zverev,R,198.0,GER,26.7,127760,,Q,Lukas Klein,R,193.0,SVK,25.8,7-5 3-6 4-6 7-6(5) 7-6(7),5,R64,271.0,21.0,2.0,179.0,134.0,105.0,18.0,28.0,7.0,10.0,13.0,5.0,201.0,133.0,99.0,35.0,27.0,8.0,10.0,6.0,4275.0,163.0,391.0,False,3.0,2.0,5.0,28.0,29.0,57.0,2.0
226,2024-580,Australian Open,Hard,128,G,2024-01-15,210506,,Direct,Alex Michelsen,R,193.0,USA,19.3,208103,32.0,Direct,Jiri Lehecka,R,185.0,CZE,22.1,4-6 6-3 6-4 6-4,5,R64,170.0,7.0,3.0,116.0,75.0,59.0,23.0,20.0,4.0,6.0,10.0,3.0,116.0,76.0,52.0,24.0,19.0,8.0,12.0,91.0,656.0,23.0,1555.0,False,3.0,1.0,4.0,22.0,17.0,39.0,0.0
227,2024-580,Australian Open,Hard,128,G,2024-01-15,111815,19.0,Direct,Cameron Norrie,L,188.0,GBR,28.3,206748,,Q,Giulio Zeppieri,L,183.0,ITA,22.1,3-6 6-7(4) 6-2 6-4 6-4,5,R64,215.0,16.0,4.0,145.0,106.0,80.0,21.0,25.0,3.0,5.0,29.0,8.0,160.0,94.0,73.0,30.0,24.0,6.0,11.0,22.0,1710.0,133.0,487.0,False,3.0,2.0,5.0,27.0,23.0,50.0,1.0
228,2024-580,Australian Open,Hard,128,G,2024-01-15,134770,11.0,Direct,Casper Ruud,R,183.0,NOR,25.0,126845,,Direct,Max Purcell,R,185.0,AUS,25.7,6-3 6-7(5) 6-3 3-6 7-6(7),5,R64,230.0,22.0,5.0,175.0,126.0,99.0,28.0,26.0,12.0,13.0,27.0,6.0,160.0,107.0,84.0,30.0,25.0,8.0,10.0,11.0,2910.0,45.0,1021.0,False,3.0,2.0,5.0,28.0,25.0,53.0,2.0
229,2024-580,Australian Open,Hard,128,G,2024-01-15,126205,14.0,Direct,Tommy Paul,R,185.0,USA,26.6,207733,,Direct,Jack Draper,L,193.0,GBR,22.0,6-2 3-6 6-3 7-5,5,R64,178.0,9.0,4.0,110.0,67.0,50.0,26.0,19.0,2.0,5.0,4.0,2.0,121.0,69.0,46.0,27.0,19.0,13.0,19.0,14.0,2670.0,55.0,911.0,False,3.0,1.0,4.0,22.0,16.0,38.0,0.0
230,2024-580,Australian Open,Hard,128,G,2024-01-15,200175,,Direct,Miomir Kecmanovic,R,183.0,SRB,24.3,105526,24.0,Direct,Jan Lennard Struff,R,193.0,GER,33.7,6-4 1-6 7-6(5) 1-6 7-6(9),5,R64,201.0,10.0,8.0,156.0,100.0,73.0,27.0,24.0,3.0,8.0,23.0,7.0,178.0,120.0,90.0,27.0,24.0,12.0,14.0,60.0,890.0,25.0,1511.0,False,3.0,2.0,5.0,22.0,28.0,50.0,2.0
231,2024-580,Australian Open,Hard,128,G,2024-01-15,209992,,WC,Juncheng Shang,L,180.0,CHN,18.9,111576,,Q,Sumit Nagal,R,178.0,IND,26.4,2-6 6-3 7-5 6-4,5,R64,170.0,8.0,3.0,128.0,86.0,62.0,25.0,20.0,5.0,7.0,7.0,1.0,110.0,73.0,49.0,25.0,19.0,7.0,10.0,140.0,435.0,137.0,450.0,False,3.0,1.0,4.0,21.0,18.0,39.0,0.0
232,2024-580,Australian Open,Hard,128,G,2024-01-15,207989,2.0,Direct,Carlos Alcaraz,R,183.0,ESP,20.6,132283,,Direct,Lorenzo Sonego,R,191.0,ITA,28.6,6-4 6-7(3) 6-3 7-6(3),5,R64,205.0,12.0,4.0,130.0,89.0,69.0,29.0,22.0,3.0,4.0,10.0,2.0,142.0,103.0,67.0,26.0,21.0,3.0,6.0,2.0,8855.0,46.0,1005.0,False,3.0,1.0,4.0,25.0,20.0,45.0,2.0
233,2024-580,Australian Open,Hard,128,G,2024-01-15,104925,1.0,Direct,Novak Djokovic,R,188.0,SRB,36.6,144869,30.0,Direct,Tomas Martin Etcheverry,R,196.0,ARG,24.4,6-3 6-3 7-6(2),5,R32,148.0,10.0,0.0,84.0,57.0,49.0,16.0,15.0,0.0,0.0,13.0,1.0,100.0,72.0,51.0,10.0,15.0,4.0,7.0,1.0,11055.0,32.0,1375.0,False,3.0,0.0,3.0,19.0,12.0,31.0,1.0
234,2024-580,Australian Open,Hard,128,G,2024-01-15,105173,20.0,Direct,Adrian Mannarino,L,180.0,FRA,35.5,210097,16.0,Direct,Ben Shelton,L,193.0,USA,21.2,7-6(4) 1-6 6-7(2) 6-3 6-4,5,R32,286.0,9.0,9.0,188.0,121.0,76.0,36.0,25.0,14.0,21.0,18.0,4.0,178.0,128.0,86.0,24.0,25.0,11.0,17.0,19.0,1765.0,16.0,2225.0,False,3.0,2.0,5.0,26.0,26.0,52.0,2.0
235,2024-580,Australian Open,Hard,128,G,2024-01-15,126203,12.0,Direct,Taylor Fritz,R,196.0,USA,26.2,206681,,Direct,Fabian Marozsan,R,193.0,HUN,24.2,3-6 6-4 6-2 6-2,5,R32,143.0,19.0,2.0,84.0,53.0,42.0,20.0,18.0,1.0,3.0,7.0,10.0,157.0,100.0,57.0,28.0,17.0,17.0,23.0,12.0,2840.0,67.0,823.0,False,3.0,1.0,4.0,21.0,14.0,35.0,0.0
236,2024-580,Australian Open,Hard,128,G,2024-01-15,126774,7.0,Direct,Stefanos Tsitsipas,R,193.0,GRE,25.4,209414,,Direct,Luca Van Assche,R,178.0,FRA,19.6,6-3 6-0 6-4,5,R32,122.0,12.0,0.0,87.0,52.0,39.0,20.0,13.0,8.0,9.0,1.0,5.0,72.0,45.0,23.0,12.0,12.0,2.0,8.0,7.0,4025.0,79.0,715.0,False,3.0,0.0,3.0,18.0,7.0,25.0,0.0
237,2024-580,Australian Open,Hard,128,G,2024-01-15,206173,4.0,Direct,Jannik Sinner,R,191.0,ITA,22.4,202104,26.0,Direct,Sebastian Baez,R,170.0,ARG,23.0,6-0 6-1 6-3,5,R32,112.0,6.0,0.0,70.0,45.0,35.0,13.0,11.0,4.0,4.0,2.0,0.0,74.0,54.0,29.0,5.0,11.0,5.0,12.0,4.0,6490.0,29.0,1435.0,False,3.0,0.0,3.0,18.0,4.0,22.0,0.0
238,2024-580,Australian Open,Hard,128,G,2024-01-15,111575,15.0,Direct,Karen Khachanov,R,198.0,RUS,27.6,207830,,Direct,Tomas Machac,R,183.0,CZE,23.2,6-4 7-6(4) 4-6 7-6(5),5,R32,204.0,17.0,5.0,165.0,110.0,81.0,29.0,22.0,17.0,19.0,17.0,5.0,127.0,84.0,68.0,24.0,22.0,1.0,3.0,15.0,2430.0,75.0,748.0,False,3.0,1.0,4.0,24.0,22.0,46.0,2.0
239,2024-580,Australian Open,Hard,128,G,2024-01-15,200282,10.0,Direct,Alex De Minaur,R,183.0,AUS,24.9,207925,,Q,Flavio Cobolli,R,183.0,ITA,21.6,6-3 6-3 6-1,5,R32,127.0,4.0,0.0,85.0,44.0,33.0,25.0,13.0,7.0,8.0,4.0,2.0,99.0,56.0,33.0,18.0,12.0,14.0,20.0,10.0,2950.0,100.0,617.0,False,3.0,0.0,3.0,18.0,7.0,25.0,0.0
240,2024-580,Australian Open,Hard,128,G,2024-01-15,126094,5.0,Direct,Andrey Rublev,R,188.0,RUS,26.2,200624,29.0,Direct,Sebastian Korda,R,196.0,USA,23.5,6-2 7-6(6) 6-4,5,R32,119.0,13.0,3.0,88.0,65.0,54.0,13.0,15.0,1.0,1.0,18.0,5.0,102.0,68.0,50.0,13.0,15.0,6.0,9.0,5.0,5010.0,26.0,1480.0,False,3.0,0.0,3.0,19.0,12.0,31.0,1.0
241,2024-580,Australian Open,Hard,128,G,2024-01-15,209070,,WC,Arthur Cazaux,R,183.0,FRA,21.3,134868,28.0,Direct,Tallon Griekspoor,R,188.0,NED,27.5,6-3 6-3 6-1,5,R32,106.0,14.0,3.0,70.0,46.0,39.0,14.0,13.0,0.0,0.0,4.0,4.0,83.0,48.0,31.0,14.0,12.0,9.0,14.0,122.0,529.0,31.0,1410.0,False,3.0,0.0,3.0,18.0,7.0,25.0,0.0
242,2024-580,Australian Open,Hard,128,G,2024-01-15,128034,9.0,Direct,Hubert Hurkacz,R,196.0,POL,26.9,200005,21.0,Direct,Ugo Humbert,L,188.0,FRA,25.5,3-6 6-1 7-6(4) 6-3,5,R32,167.0,17.0,3.0,125.0,78.0,63.0,20.0,19.0,5.0,7.0,4.0,0.0,122.0,80.0,51.0,24.0,18.0,7.0,11.0,9.0,3320.0,20.0,1765.0,False,3.0,1.0,4.0,22.0,16.0,38.0,1.0
243,2024-580,Australian Open,Hard,128,G,2024-01-15,132686,,Direct,Nuno Borges,R,185.0,POR,26.9,105777,13.0,Direct,Grigor Dimitrov,R,191.0,BUL,32.6,6-7(3) 6-4 6-2 7-6(6),5,R32,185.0,21.0,4.0,150.0,103.0,80.0,22.0,21.0,11.0,12.0,11.0,2.0,118.0,72.0,57.0,25.0,21.0,3.0,7.0,69.0,814.0,13.0,2775.0,False,3.0,1.0,4.0,25.0,19.0,44.0,2.0
244,2024-580,Australian Open,Hard,128,G,2024-01-15,106421,3.0,Direct,Daniil Medvedev,R,198.0,RUS,27.9,200000,27.0,Direct,Felix Auger Aliassime,R,193.0,CAN,23.4,6-3 6-4 6-3,5,R32,129.0,8.0,4.0,86.0,55.0,43.0,15.0,14.0,1.0,2.0,8.0,4.0,80.0,49.0,33.0,14.0,14.0,2.0,7.0,3.0,7555.0,30.0,1425.0,False,3.0,0.0,3.0,18.0,10.0,28.0,0.0
245,2024-580,Australian Open,Hard,128,G,2024-01-15,100644,6.0,Direct,Alexander Zverev,R,198.0,GER,26.7,210506,,Direct,Alex Michelsen,R,193.0,USA,19.3,6-2 7-6(4) 6-2,5,R32,119.0,11.0,1.0,81.0,58.0,46.0,15.0,14.0,0.0,1.0,1.0,3.0,89.0,59.0,35.0,15.0,14.0,5.0,10.0,6.0,4275.0,91.0,656.0,False,3.0,0.0,3.0,19.0,10.0,29.0,1.0
246,2024-580,Australian Open,Hard,128,G,2024-01-15,111815,19.0,Direct,Cameron Norrie,L,188.0,GBR,28.3,134770,11.0,Direct,Casper Ruud,R,183.0,NOR,25.0,6-4 6-7(7) 6-4 6-3,5,R32,183.0,11.0,3.0,129.0,79.0,61.0,31.0,21.0,9.0,10.0,19.0,4.0,122.0,84.0,63.0,18.0,20.0,2.0,6.0,22.0,1710.0,11.0,2910.0,False,3.0,1.0,4.0,24.0,18.0,42.0,1.0
247,2024-580,Australian Open,Hard,128,G,2024-01-15,200175,,Direct,Miomir Kecmanovic,R,183.0,SRB,24.3,126205,14.0,Direct,Tommy Paul,R,185.0,USA,26.6,6-4 3-6 2-6 7-6(7) 6-0,5,R32,237.0,10.0,0.0,142.0,87.0,61.0,27.0,23.0,4.0,9.0,16.0,2.0,185.0,108.0,69.0,37.0,22.0,16.0,22.0,60.0,890.0,14.0,2670.0,False,3.0,2.0,5.0,24.0,22.0,46.0,1.0
248,2024-580,Australian Open,Hard,128,G,2024-01-15,207989,2.0,Direct,Carlos Alcaraz,R,183.0,ESP,20.6,209992,,WC,Juncheng Shang,L,180.0,CHN,18.9,6-1 6-1 1-0 RET,5,R32,66.0,3.0,1.0,34.0,19.0,16.0,13.0,8.0,0.0,0.0,0.0,1.0,50.0,26.0,13.0,7.0,7.0,6.0,12.0,2.0,8855.0,140.0,435.0,False,3.0,0.0,3.0,13.0,2.0,15.0,0.0
249,2024-580,Australian Open,Hard,128,G,2024-01-15,104925,1.0,Direct,Novak Djokovic,R,188.0,SRB,36.6,105173,20.0,Direct,Adrian Mannarino,L,180.0,FRA,35.5,6-0 6-0 6-3,5,R16,104.0,17.0,5.0,69.0,48.0,39.0,13.0,11.0,3.0,3.0,1.0,0.0,58.0,34.0,17.0,8.0,10.0,4.0,11.0,1.0,11055.0,19.0,1765.0,False,3.0,0.0,3.0,18.0,3.0,21.0,0.0
250,2024-580,Australian Open,Hard,128,G,2024-01-15,126203,12.0,Direct,Taylor Fritz,R,196.0,USA,26.2,126774,7.0,Direct,Stefanos Tsitsipas,R,193.0,GRE,25.4,7-6(3) 5-7 6-3 6-3,5,R16,181.0,13.0,2.0,113.0,79.0,68.0,18.0,21.0,2.0,4.0,12.0,7.0,136.0,86.0,65.0,22.0,21.0,7.0,11.0,12.0,2840.0,7.0,4025.0,False,3.0,1.0,4.0,24.0,19.0,43.0,1.0
251,2024-580,Australian Open,Hard,128,G,2024-01-15,206173,4.0,Direct,Jannik Sinner,R,191.0,ITA,22.4,111575,15.0,Direct,Karen Khachanov,R,198.0,RUS,27.6,6-4 7-5 6-3,5,R16,154.0,8.0,3.0,97.0,52.0,41.0,26.0,16.0,9.0,10.0,7.0,0.0,91.0,61.0,40.0,14.0,15.0,3.0,8.0,4.0,6490.0,15.0,2430.0,False,3.0,0.0,3.0,19.0,12.0,31.0,0.0
252,2024-580,Australian Open,Hard,128,G,2024-01-15,126094,5.0,Direct,Andrey Rublev,R,188.0,RUS,26.2,200282,10.0,Direct,Alex De Minaur,R,183.0,AUS,24.9,6-4 6-7(5) 6-7(4) 6-3 6-0,5,R16,254.0,6.0,6.0,180.0,107.0,72.0,40.0,25.0,13.0,16.0,6.0,6.0,161.0,85.0,54.0,38.0,24.0,5.0,13.0,5.0,5010.0,10.0,2950.0,False,3.0,2.0,5.0,30.0,21.0,51.0,2.0
253,2024-580,Australian Open,Hard,128,G,2024-01-15,128034,9.0,Direct,Hubert Hurkacz,R,196.0,POL,26.9,209070,,WC,Arthur Cazaux,R,183.0,FRA,21.3,7-6(6) 7-6(3) 6-4,5,R16,148.0,11.0,1.0,87.0,54.0,49.0,25.0,17.0,0.0,1.0,18.0,2.0,114.0,68.0,53.0,24.0,17.0,6.0,8.0,9.0,3320.0,122.0,529.0,False,3.0,0.0,3.0,20.0,16.0,36.0,2.0
254,2024-580,Australian Open,Hard,128,G,2024-01-15,106421,3.0,Direct,Daniil Medvedev,R,198.0,RUS,27.9,132686,,Direct,Nuno Borges,R,185.0,POR,26.9,6-3 7-6(4) 5-7 6-1,5,R16,187.0,13.0,11.0,145.0,92.0,69.0,24.0,20.0,7.0,11.0,5.0,4.0,137.0,92.0,60.0,18.0,20.0,7.0,13.0,3.0,7555.0,69.0,814.0,False,3.0,1.0,4.0,24.0,17.0,41.0,1.0
255,2024-580,Australian Open,Hard,128,G,2024-01-15,100644,6.0,Direct,Alexander Zverev,R,198.0,GER,26.7,111815,19.0,Direct,Cameron Norrie,L,188.0,GBR,28.3,7-5 3-6 6-3 4-6 7-6(3),5,R16,245.0,15.0,6.0,150.0,114.0,87.0,16.0,26.0,6.0,10.0,10.0,2.0,169.0,106.0,73.0,33.0,26.0,10.0,14.0,6.0,4275.0,22.0,1710.0,False,3.0,2.0,5.0,27.0,26.0,53.0,1.0
256,2024-580,Australian Open,Hard,128,G,2024-01-15,207989,2.0,Direct,Carlos Alcaraz,R,183.0,ESP,20.6,200175,,Direct,Miomir Kecmanovic,R,183.0,SRB,24.3,6-4 6-4 6-0,5,R16,109.0,5.0,0.0,69.0,47.0,39.0,14.0,13.0,0.0,0.0,3.0,1.0,84.0,54.0,32.0,15.0,13.0,4.0,9.0,2.0,8855.0,60.0,890.0,False,3.0,0.0,3.0,18.0,8.0,26.0,0.0
257,2024-580,Australian Open,Hard,128,G,2024-01-15,104925,1.0,Direct,Novak Djokovic,R,188.0,SRB,36.6,126203,12.0,Direct,Taylor Fritz,R,196.0,USA,26.2,7-6(3) 4-6 6-2 6-3,5,QF,225.0,20.0,3.0,115.0,72.0,59.0,25.0,20.0,4.0,6.0,16.0,2.0,154.0,90.0,59.0,31.0,19.0,17.0,21.0,1.0,11055.0,12.0,2840.0,False,3.0,1.0,4.0,23.0,17.0,40.0,1.0
258,2024-580,Australian Open,Hard,128,G,2024-01-15,206173,4.0,Direct,Jannik Sinner,R,191.0,ITA,22.4,126094,5.0,Direct,Andrey Rublev,R,188.0,RUS,26.2,6-4 7-6(5) 6-3,5,QF,159.0,10.0,3.0,117.0,75.0,57.0,22.0,16.0,8.0,8.0,10.0,2.0,101.0,71.0,54.0,11.0,15.0,5.0,7.0,4.0,6490.0,5.0,5010.0,False,3.0,0.0,3.0,19.0,13.0,32.0,1.0
259,2024-580,Australian Open,Hard,128,G,2024-01-15,106421,3.0,Direct,Daniil Medvedev,R,198.0,RUS,27.9,128034,9.0,Direct,Hubert Hurkacz,R,196.0,POL,26.9,7-6(4) 2-6 6-3 5-7 6-4,5,QF,239.0,11.0,10.0,180.0,110.0,86.0,29.0,26.0,10.0,15.0,16.0,5.0,140.0,89.0,72.0,27.0,25.0,5.0,9.0,3.0,7555.0,9.0,3320.0,False,3.0,2.0,5.0,26.0,26.0,52.0,1.0
260,2024-580,Australian Open,Hard,128,G,2024-01-15,100644,6.0,Direct,Alexander Zverev,R,198.0,GER,26.7,207989,2.0,Direct,Carlos Alcaraz,R,183.0,ESP,20.6,6-1 6-3 6-7(2) 6-4,5,QF,185.0,7.0,1.0,111.0,94.0,69.0,8.0,19.0,3.0,5.0,6.0,2.0,117.0,79.0,53.0,16.0,19.0,3.0,10.0,6.0,4275.0,2.0,8855.0,False,3.0,1.0,4.0,24.0,15.0,39.0,1.0
261,2024-580,Australian Open,Hard,128,G,2024-01-15,206173,4.0,Direct,Jannik Sinner,R,191.0,ITA,22.4,104925,1.0,Direct,Novak Djokovic,R,188.0,SRB,36.6,6-1 6-2 6-7(6) 6-3,5,SF,202.0,9.0,1.0,110.0,64.0,53.0,29.0,18.0,0.0,0.0,7.0,4.0,116.0,79.0,53.0,17.0,18.0,6.0,11.0,4.0,6490.0,1.0,11055.0,False,3.0,1.0,4.0,24.0,13.0,37.0,1.0
262,2024-580,Australian Open,Hard,128,G,2024-01-15,106421,3.0,Direct,Daniil Medvedev,R,198.0,RUS,27.9,100644,6.0,Direct,Alexander Zverev,R,198.0,GER,26.7,5-7 3-6 7-6(4) 7-6(5) 6-3,5,SF,258.0,14.0,6.0,156.0,94.0,72.0,35.0,27.0,5.0,10.0,14.0,1.0,170.0,132.0,94.0,22.0,27.0,10.0,14.0,3.0,7555.0,6.0,4275.0,False,3.0,2.0,5.0,28.0,28.0,56.0,2.0
263,2024-580,Australian Open,Hard,128,G,2024-01-15,206173,4.0,Direct,Jannik Sinner,R,191.0,ITA,22.4,106421,3.0,Direct,Daniil Medvedev,R,198.0,RUS,27.9,3-6 3-6 6-4 6-4 6-3,5,F,224.0,14.0,5.0,144.0,88.0,65.0,30.0,24.0,8.0,12.0,11.0,3.0,139.0,95.0,72.0,20.0,23.0,5.0,9.0,4.0,6490.0,3.0,7555.0,False,3.0,2.0,5.0,24.0,23.0,47.0,0.0
264,2024-0375,Montpellier,Hard,32,A,2024-01-29,122330,2.0,Direct,Alexander Bublik,R,196.0,KAZ,26.6,106432,4.0,Direct,Borna Coric,R,188.0,CRO,27.2,5-7 6-2 6-3,3,F,138.0,19.0,6.0,90.0,55.0,44.0,15.0,15.0,5.0,7.0,5.0,1.0,84.0,55.0,32.0,17.0,14.0,5.0,9.0,27.0,1459.0,37.0,1154.0,False,2.0,1.0,3.0,17.0,12.0,29.0,0.0
265,2024-0375,Montpellier,Hard,32,A,2024-01-29,106432,4.0,Direct,Borna Coric,R,188.0,CRO,27.2,208029,1.0,Direct,Holger Rune,R,188.0,DEN,20.7,6-3 4-1 RET,3,SF,57.0,0.0,0.0,35.0,29.0,23.0,4.0,7.0,1.0,2.0,2.0,3.0,44.0,24.0,12.0,9.0,7.0,6.0,10.0,37.0,1154.0,7.0,3685.0,False,2.0,0.0,2.0,10.0,4.0,14.0,0.0
266,2024-0375,Montpellier,Hard,32,A,2024-01-29,122330,2.0,Direct,Alexander Bublik,R,196.0,KAZ,26.6,200000,3.0,Direct,Felix Auger Aliassime,R,193.0,CAN,23.4,4-6 6-4 6-4,3,SF,157.0,14.0,4.0,99.0,62.0,46.0,18.0,15.0,2.0,4.0,9.0,6.0,104.0,65.0,46.0,17.0,15.0,6.0,9.0,27.0,1459.0,30.0,1345.0,False,2.0,1.0,3.0,16.0,14.0,30.0,0.0
267,2024-0375,Montpellier,Hard,32,A,2024-01-29,208029,1.0,Direct,Holger Rune,R,188.0,DEN,20.7,111581,,Direct,Michael Mmoh,R,188.0,USA,26.0,7-6(6) 6-4,3,QF,122.0,17.0,1.0,72.0,44.0,33.0,19.0,11.0,3.0,4.0,8.0,7.0,88.0,61.0,42.0,11.0,11.0,7.0,9.0,7.0,3685.0,133.0,497.0,False,2.0,0.0,2.0,13.0,10.0,23.0,1.0
268,2024-0375,Montpellier,Hard,32,A,2024-01-29,106432,4.0,Direct,Borna Coric,R,188.0,CRO,27.2,207925,,Direct,Flavio Cobolli,R,183.0,ITA,21.7,6-3 6-4,3,QF,95.0,3.0,0.0,63.0,42.0,30.0,16.0,10.0,3.0,3.0,3.0,2.0,63.0,43.0,26.0,11.0,9.0,7.0,9.0,37.0,1154.0,76.0,738.0,False,2.0,0.0,2.0,12.0,7.0,19.0,0.0
269,2024-0375,Montpellier,Hard,32,A,2024-01-29,200000,3.0,Direct,Felix Auger Aliassime,R,193.0,CAN,23.4,208004,,WC,Harold Mayot,R,180.0,FRA,21.9,7-5 6-1,3,QF,79.0,10.0,2.0,54.0,39.0,27.0,8.0,10.0,0.0,2.0,2.0,4.0,50.0,28.0,17.0,8.0,9.0,1.0,6.0,30.0,1345.0,144.0,449.0,False,2.0,0.0,2.0,13.0,6.0,19.0,0.0
270,2024-0375,Montpellier,Hard,32,A,2024-01-29,122330,2.0,Direct,Alexander Bublik,R,196.0,KAZ,26.6,207686,6.0,Direct,Alexander Shevchenko,R,185.0,KAZ,23.1,4-6 6-3 6-4,3,QF,126.0,15.0,8.0,93.0,54.0,39.0,18.0,15.0,5.0,8.0,3.0,4.0,100.0,50.0,30.0,24.0,14.0,5.0,9.0,27.0,1459.0,59.0,885.0,False,2.0,1.0,3.0,16.0,13.0,29.0,0.0
271,2024-0375,Montpellier,Hard,32,A,2024-01-29,208029,1.0,Direct,Holger Rune,R,188.0,DEN,20.7,208010,,Q,Pablo Llamas Ruiz,R,188.0,ESP,21.2,7-5 6-2,3,R16,86.0,6.0,3.0,59.0,38.0,28.0,12.0,10.0,1.0,2.0,1.0,0.0,69.0,48.0,30.0,9.0,10.0,9.0,13.0,7.0,3685.0,156.0,404.0,False,2.0,0.0,2.0,13.0,7.0,20.0,0.0
272,2024-0375,Montpellier,Hard,32,A,2024-01-29,111581,,Direct,Michael Mmoh,R,188.0,USA,26.0,124186,7.0,Direct,Alexandre Muller,R,183.0,FRA,26.9,6-4 6-4,3,R16,95.0,4.0,2.0,59.0,35.0,25.0,14.0,10.0,1.0,3.0,0.0,2.0,52.0,30.0,20.0,8.0,10.0,0.0,4.0,133.0,497.0,71.0,768.0,False,2.0,0.0,2.0,12.0,8.0,20.0,0.0
