,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,walkover,w_sets_won,l_sets_won,total_sets,w_games_won,l_games_won,total_games,total_tiebreaks
57,2020-8888,Atp Cup,Hard,24,A,2020-01-06,105882,,Direct,Stefano Travaglia,R,185.0,ITA,28.0,126203,,Direct,Taylor Fritz,R,196.0,USA,22.1,7-6(3) 7-6(1),3,RR,102.0,17.0,0.0,71.0,47.0,44.0,11.0,12.0,3.0,4.0,6.0,2.0,81.0,57.0,39.0,15.0,12.0,5.0,6.0,82.0,637.0,31.0,1315.0,False,2.0,0.0,2.0,14.0,12.0,26.0,2.0
58,2020-8888,Atp Cup,Hard,24,A,2020-01-06,134770,,Direct,Casper Ruud,R,183.0,NOR,21.0,104926,,Direct,Fabio Fognini,R,178.0,ITA,32.6,6-2 6-2,3,RR,66.0,2.0,1.0,46.0,35.0,28.0,6.0,8.0,0.0,0.0,1.0,3.0,47.0,22.0,13.0,10.0,8.0,5.0,9.0,53.0,949.0,12.0,2290.0,False,2.0,0.0,2.0,12.0,4.0,16.0,0.0
59,2020-8888,Atp Cup,Hard,24,A,2020-01-06,105882,,Direct,Stefano Travaglia,R,185.0,ITA,28.0,126340,,Direct,Viktor Durasovic,R,185.0,NOR,22.8,6-1 6-1,3,RR,56.0,5.0,1.0,36.0,17.0,15.0,13.0,7.0,0.0,0.0,3.0,1.0,44.0,21.0,9.0,9.0,7.0,3.0,8.0,82.0,637.0,329.0,117.0,False,2.0,0.0,2.0,12.0,2.0,14.0,0.0
60,2020-8888,Atp Cup,Hard,24,A,2020-01-06,134770,,Direct,Casper Ruud,R,183.0,NOR,21.0,104545,,Direct,John Isner,R,208.0,USA,34.6,6-7(3) 7-6(10) 7-5,3,RR,163.0,4.0,0.0,105.0,80.0,69.0,18.0,18.0,1.0,1.0,33.0,2.0,123.0,90.0,77.0,13.0,18.0,5.0,6.0,53.0,949.0,19.0,1770.0,False,2.0,1.0,3.0,20.0,18.0,38.0,2.0
61,2020-8888,Atp Cup,Hard,24,A,2020-01-06,126203,,Direct,Taylor Fritz,R,196.0,USA,22.1,126340,,Direct,Viktor Durasovic,R,185.0,NOR,22.8,6-2 6-2,3,RR,61.0,11.0,2.0,39.0,23.0,22.0,11.0,8.0,1.0,1.0,3.0,1.0,57.0,32.0,18.0,10.0,8.0,7.0,11.0,31.0,1315.0,329.0,117.0,False,2.0,0.0,2.0,12.0,4.0,16.0,0.0
62,2020-8888,Atp Cup,Hard,24,A,2020-01-06,106432,,Direct,Borna Coric,R,188.0,CRO,23.1,106233,,Direct,Dominic Thiem,R,185.0,AUT,26.3,7-6(4) 2-6 6-3,3,RR,162.0,5.0,2.0,107.0,62.0,45.0,20.0,15.0,8.0,12.0,13.0,8.0,92.0,55.0,44.0,13.0,14.0,6.0,9.0,28.0,1415.0,4.0,5825.0,False,2.0,1.0,3.0,15.0,15.0,30.0,1.0
63,2020-8888,Atp Cup,Hard,24,A,2020-01-06,105227,,Direct,Marin Cilic,R,198.0,CRO,31.2,110602,,Direct,Dennis Novak,R,183.0,AUT,26.3,6-7(4) 6-4 6-4,3,RR,146.0,15.0,3.0,94.0,58.0,48.0,23.0,16.0,2.0,2.0,11.0,2.0,103.0,65.0,46.0,24.0,16.0,3.0,5.0,38.0,1165.0,105.0,524.0,False,2.0,1.0,3.0,18.0,15.0,33.0,1.0
64,2020-8888,Atp Cup,Hard,24,A,2020-01-06,106233,,Direct,Dominic Thiem,R,185.0,AUT,26.3,106043,,Direct,Diego Schwartzman,R,170.0,ARG,27.3,6-3 7-6(3),3,RR,113.0,5.0,0.0,68.0,44.0,33.0,11.0,10.0,2.0,4.0,0.0,3.0,75.0,50.0,29.0,13.0,11.0,5.0,9.0,4.0,5825.0,13.0,2125.0,False,2.0,0.0,2.0,13.0,9.0,22.0,1.0
65,2020-8888,Atp Cup,Hard,24,A,2020-01-06,110602,,Direct,Dennis Novak,R,183.0,AUT,26.3,105550,,Direct,Guido Pella,L,183.0,ARG,29.6,0-6 6-4 6-4,3,RR,134.0,6.0,1.0,94.0,64.0,42.0,16.0,13.0,7.0,10.0,3.0,3.0,81.0,38.0,30.0,23.0,13.0,2.0,4.0,105.0,524.0,25.0,1530.0,False,2.0,1.0,3.0,12.0,14.0,26.0,0.0
66,2020-8888,Atp Cup,Hard,24,A,2020-01-06,128034,,Direct,Hubert Hurkacz,R,196.0,POL,22.8,106233,,Direct,Dominic Thiem,R,185.0,AUT,26.3,3-6 6-4 7-6(5),3,RR,155.0,10.0,2.0,122.0,74.0,55.0,22.0,16.0,8.0,10.0,5.0,5.0,94.0,53.0,43.0,20.0,15.0,5.0,6.0,37.0,1198.0,4.0,5825.0,False,2.0,1.0,3.0,16.0,16.0,32.0,1.0
67,2020-8888,Atp Cup,Hard,24,A,2020-01-06,200390,,Direct,Kacper Zuk,R,183.0,POL,20.9,110602,,Direct,Dennis Novak,R,183.0,AUT,26.3,5-7 7-6(3) 6-3,3,RR,153.0,6.0,4.0,113.0,67.0,51.0,21.0,17.0,9.0,13.0,7.0,4.0,112.0,70.0,47.0,22.0,16.0,9.0,13.0,448.0,70.0,105.0,524.0,False,2.0,1.0,3.0,18.0,16.0,34.0,1.0
68,2020-8888,Atp Cup,Hard,24,A,2020-01-06,106043,,Direct,Diego Schwartzman,R,170.0,ARG,27.3,106432,,Direct,Borna Coric,R,188.0,CRO,23.1,6-2 6-2,3,RR,75.0,2.0,0.0,48.0,31.0,24.0,12.0,8.0,2.0,2.0,1.0,1.0,49.0,30.0,18.0,7.0,8.0,2.0,6.0,13.0,2125.0,28.0,1415.0,False,2.0,0.0,2.0,12.0,4.0,16.0,0.0
69,2020-8888,Atp Cup,Hard,24,A,2020-01-06,105550,,Direct,Guido Pella,L,183.0,ARG,29.6,105227,,Direct,Marin Cilic,R,198.0,CRO,31.2,7-6(1) 6-3,3,RR,113.0,4.0,3.0,72.0,42.0,30.0,18.0,11.0,5.0,6.0,12.0,2.0,63.0,38.0,29.0,11.0,10.0,5.0,7.0,25.0,1530.0,38.0,1165.0,False,2.0,0.0,2.0,13.0,9.0,22.0,1.0
70,2020-8888,Atp Cup,Hard,24,A,2020-01-06,128034,,Direct,Hubert Hurkacz,R,196.0,POL,22.8,106432,,Direct,Borna Coric,R,188.0,CRO,23.1,6-2 6-2,3,RR,70.0,9.0,0.0,40.0,25.0,21.0,11.0,8.0,0.0,0.0,2.0,2.0,55.0,38.0,20.0,7.0,8.0,4.0,8.0,37.0,1198.0,28.0,1415.0,False,2.0,0.0,2.0,12.0,4.0,16.0,0.0
71,2020-8888,Atp Cup,Hard,24,A,2020-01-06,105227,,Direct,Marin Cilic,R,198.0,CRO,31.2,200390,,Direct,Kacper Zuk,R,183.0,POL,20.9,7-6(8) 6-4,3,RR,129.0,4.0,3.0,73.0,46.0,39.0,14.0,11.0,4.0,4.0,8.0,2.0,96.0,52.0,35.0,23.0,11.0,12.0,13.0,38.0,1165.0,448.0,70.0,False,2.0,0.0,2.0,13.0,10.0,23.0,1.0
72,2020-8888,Atp Cup,Hard,24,A,2020-01-06,128034,,Direct,Hubert Hurkacz,R,196.0,POL,22.8,106043,,Direct,Diego Schwartzman,R,170.0,ARG,27.3,4-6 6-2 6-3,3,RR,138.0,18.0,3.0,95.0,66.0,51.0,11.0,14.0,5.0,6.0,1.0,3.0,90.0,48.0,34.0,21.0,13.0,2.0,5.0,37.0,1198.0,13.0,2125.0,False,2.0,1.0,3.0,16.0,11.0,27.0,0.0
73,2020-8888,Atp Cup,Hard,24,A,2020-01-06,105550,,Direct,Guido Pella,L,183.0,ARG,29.6,111794,,Direct,Kamil Majchrzak,R,180.0,POL,23.9,6-2 2-6 6-2,3,RR,124.0,9.0,3.0,72.0,32.0,26.0,20.0,12.0,4.0,7.0,3.0,3.0,81.0,40.0,28.0,16.0,12.0,10.0,15.0,25.0,1530.0,97.0,575.0,False,2.0,1.0,3.0,14.0,10.0,24.0,0.0
74,2020-8888,Atp Cup,Hard,24,A,2020-01-06,126774,,Direct,Stefanos Tsitsipas,R,193.0,GRE,21.4,100644,,Direct,Alexander Zverev,R,198.0,GER,22.7,6-1 6-4,3,RR,73.0,2.0,1.0,45.0,29.0,24.0,10.0,9.0,0.0,1.0,2.0,10.0,55.0,25.0,16.0,11.0,8.0,3.0,7.0,6.0,5300.0,7.0,3345.0,False,2.0,0.0,2.0,12.0,5.0,17.0,0.0
75,2020-8888,Atp Cup,Hard,24,A,2020-01-06,105526,,Direct,Jan Lennard Struff,R,193.0,GER,29.7,133018,,Direct,Michail Pervolarakis,R,193.0,GRE,23.5,6-4 6-1,3,RR,69.0,8.0,2.0,55.0,37.0,27.0,10.0,9.0,2.0,3.0,3.0,4.0,49.0,24.0,11.0,14.0,8.0,4.0,8.0,35.0,1245.0,486.0,62.0,False,2.0,0.0,2.0,12.0,5.0,17.0,0.0
76,2020-8888,Atp Cup,Hard,24,A,2020-01-06,133430,,Direct,Denis Shapovalov,L,185.0,CAN,20.7,100644,,Direct,Alexander Zverev,R,198.0,GER,22.7,6-2 6-2,3,RR,70.0,12.0,5.0,52.0,33.0,30.0,8.0,8.0,2.0,2.0,2.0,7.0,52.0,28.0,19.0,7.0,8.0,1.0,5.0,14.0,2050.0,7.0,3345.0,False,2.0,0.0,2.0,12.0,4.0,16.0,0.0
77,2020-8888,Atp Cup,Hard,24,A,2020-01-06,105526,,Direct,Jan Lennard Struff,R,193.0,GER,29.7,200000,,Direct,Felix Auger Aliassime,R,193.0,CAN,19.4,6-1 6-4,3,RR,74.0,6.0,2.0,48.0,26.0,22.0,16.0,9.0,1.0,1.0,7.0,2.0,53.0,36.0,23.0,8.0,8.0,4.0,7.0,35.0,1245.0,21.0,1636.0,False,2.0,0.0,2.0,12.0,5.0,17.0,0.0
78,2020-8888,Atp Cup,Hard,24,A,2020-01-06,200282,,Direct,Alex De Minaur,R,183.0,AUS,20.8,100644,,Direct,Alexander Zverev,R,198.0,GER,22.7,4-6 7-6(3) 6-2,3,RR,164.0,2.0,0.0,101.0,77.0,52.0,14.0,15.0,7.0,10.0,10.0,14.0,106.0,69.0,52.0,12.0,15.0,8.0,12.0,18.0,1775.0,7.0,3345.0,False,2.0,1.0,3.0,17.0,14.0,31.0,1.0
79,2020-8888,Atp Cup,Hard,24,A,2020-01-06,106401,,Direct,Nick Kyrgios,R,193.0,AUS,24.6,105526,,Direct,Jan Lennard Struff,R,193.0,GER,29.7,6-4 7-6(4),3,RR,72.0,20.0,1.0,63.0,46.0,40.0,11.0,11.0,0.0,0.0,15.0,3.0,57.0,38.0,36.0,10.0,11.0,0.0,1.0,29.0,1375.0,35.0,1245.0,False,2.0,0.0,2.0,13.0,10.0,23.0,1.0
80,2020-8888,Atp Cup,Hard,24,A,2020-01-06,133430,,Direct,Denis Shapovalov,L,185.0,CAN,20.7,126774,,Direct,Stefanos Tsitsipas,R,193.0,GRE,21.4,7-6(6) 7-6(4),3,RR,123.0,12.0,4.0,92.0,61.0,48.0,17.0,12.0,4.0,4.0,3.0,3.0,75.0,47.0,40.0,17.0,12.0,1.0,1.0,14.0,2050.0,6.0,5300.0,False,2.0,0.0,2.0,14.0,12.0,26.0,2.0
81,2020-8888,Atp Cup,Hard,24,A,2020-01-06,200000,,Direct,Felix Auger Aliassime,R,193.0,CAN,19.4,133018,,Direct,Michail Pervolarakis,R,193.0,GRE,23.5,6-1 6-3,3,RR,69.0,5.0,4.0,42.0,26.0,22.0,10.0,8.0,0.0,0.0,0.0,1.0,46.0,18.0,12.0,12.0,8.0,6.0,10.0,21.0,1636.0,486.0,62.0,False,2.0,0.0,2.0,12.0,4.0,16.0,0.0
82,2020-8888,Atp Cup,Hard,24,A,2020-01-06,106401,,Direct,Nick Kyrgios,R,193.0,AUS,24.6,126774,,Direct,Stefanos Tsitsipas,R,193.0,GRE,21.4,7-6(7) 6-7(3) 7-6(5),3,RR,154.0,25.0,3.0,113.0,83.0,67.0,20.0,18.0,2.0,2.0,18.0,2.0,123.0,85.0,75.0,15.0,18.0,1.0,1.0,29.0,1375.0,6.0,5300.0,False,2.0,1.0,3.0,20.0,19.0,39.0,3.0
83,2020-8888,Atp Cup,Hard,24,A,2020-01-06,105357,,Direct,John Millman,R,183.0,AUS,30.5,133018,,Direct,Michail Pervolarakis,R,193.0,GRE,23.5,4-6 6-1 7-6(1),3,RR,147.0,12.0,3.0,86.0,56.0,44.0,21.0,15.0,4.0,5.0,1.0,5.0,98.0,49.0,38.0,23.0,14.0,2.0,4.0,48.0,1026.0,486.0,62.0,False,2.0,1.0,3.0,17.0,13.0,30.0,1.0
84,2020-8888,Atp Cup,Hard,24,A,2020-01-06,200282,,Direct,Alex De Minaur,R,183.0,AUS,20.8,133430,,Direct,Denis Shapovalov,L,185.0,CAN,20.7,6-7(6) 6-4 6-2,3,RR,180.0,4.0,2.0,118.0,76.0,49.0,23.0,15.0,14.0,16.0,9.0,7.0,110.0,64.0,41.0,24.0,15.0,9.0,14.0,18.0,1775.0,14.0,2050.0,False,2.0,1.0,3.0,18.0,13.0,31.0,1.0
85,2020-8888,Atp Cup,Hard,24,A,2020-01-06,105357,,Direct,John Millman,R,183.0,AUS,30.5,200000,,Direct,Felix Auger Aliassime,R,193.0,CAN,19.4,6-4 6-2,3,RR,101.0,1.0,1.0,68.0,41.0,25.0,18.0,9.0,8.0,9.0,5.0,1.0,55.0,33.0,21.0,8.0,9.0,3.0,7.0,48.0,1026.0,21.0,1636.0,False,2.0,0.0,2.0,12.0,6.0,18.0,0.0
86,2020-0451,Doha,Hard,32,A,2020-01-06,126094,2.0,Direct,Andrey Rublev,R,188.0,RUS,22.2,144895,,Q,Corentin Moutet,L,180.0,FRA,20.7,6-2 7-6(3),3,F,86.0,3.0,0.0,58.0,44.0,34.0,6.0,10.0,1.0,2.0,0.0,3.0,62.0,48.0,26.0,7.0,10.0,3.0,6.0,23.0,1584.0,81.0,638.0,False,2.0,0.0,2.0,13.0,8.0,21.0,1.0
87,2020-0451,Doha,Hard,32,A,2020-01-06,144895,,Q,Corentin Moutet,L,180.0,FRA,20.7,104527,1.0,Direct,Stan Wawrinka,R,183.0,SUI,34.7,3-6 7-5 6-3,3,SF,120.0,0.0,0.0,74.0,56.0,45.0,12.0,15.0,0.0,1.0,12.0,4.0,93.0,61.0,45.0,17.0,15.0,9.0,11.0,81.0,638.0,15.0,1955.0,False,2.0,1.0,3.0,16.0,14.0,30.0,0.0
88,2020-0451,Doha,Hard,32,A,2020-01-06,126094,2.0,Direct,Andrey Rublev,R,188.0,RUS,22.2,200175,,Direct,Miomir Kecmanovic,R,183.0,SRB,20.3,6-3 6-1,3,SF,53.0,10.0,1.0,43.0,26.0,24.0,10.0,8.0,0.0,0.0,0.0,1.0,50.0,30.0,14.0,10.0,8.0,2.0,6.0,23.0,1584.0,62.0,881.0,False,2.0,0.0,2.0,12.0,4.0,16.0,0.0
89,2020-0451,Doha,Hard,32,A,2020-01-06,104527,1.0,Direct,Stan Wawrinka,R,183.0,SUI,34.7,105379,,Direct,Aljaz Bedene,R,181.0,SLO,30.4,6-3 6-4,3,QF,83.0,5.0,0.0,58.0,29.0,27.0,16.0,10.0,2.0,2.0,7.0,1.0,49.0,25.0,22.0,10.0,9.0,2.0,4.0,15.0,1955.0,58.0,905.0,False,2.0,0.0,2.0,12.0,7.0,19.0,0.0
90,2020-0451,Doha,Hard,32,A,2020-01-06,144895,,Q,Corentin Moutet,L,180.0,FRA,20.7,104269,,Direct,Fernando Verdasco,L,188.0,ESP,36.1,6-4 4-6 6-4,3,QF,132.0,2.0,3.0,91.0,67.0,49.0,12.0,15.0,4.0,6.0,8.0,3.0,90.0,65.0,44.0,14.0,15.0,3.0,6.0,81.0,638.0,49.0,1025.0,False,2.0,1.0,3.0,16.0,14.0,30.0,0.0
91,2020-0451,Doha,Hard,32,A,2020-01-06,200175,,Direct,Miomir Kecmanovic,R,183.0,SRB,20.3,105916,,Q,Marton Fucsovics,R,188.0,HUN,27.9,6-2 6-0,3,QF,55.0,2.0,0.0,39.0,30.0,22.0,6.0,7.0,3.0,4.0,6.0,2.0,48.0,32.0,14.0,3.0,7.0,6.0,12.0,62.0,881.0,70.0,790.0,False,2.0,0.0,2.0,12.0,2.0,14.0,0.0
92,2020-0451,Doha,Hard,32,A,2020-01-06,126094,2.0,Direct,Andrey Rublev,R,188.0,RUS,22.2,105732,,Direct,Pierre Hugues Herbert,R,188.0,FRA,28.8,6-4 6-3,3,QF,101.0,4.0,1.0,72.0,40.0,29.0,15.0,9.0,5.0,6.0,10.0,3.0,74.0,40.0,28.0,10.0,10.0,4.0,8.0,23.0,1584.0,65.0,840.0,False,2.0,0.0,2.0,12.0,7.0,19.0,0.0
93,2020-0451,Doha,Hard,32,A,2020-01-06,104527,1.0,Direct,Stan Wawrinka,R,183.0,SUI,34.7,104871,,Direct,Jeremy Chardy,R,188.0,FRA,32.8,6-3 6-4,3,R16,87.0,12.0,1.0,61.0,35.0,27.0,15.0,10.0,6.0,7.0,1.0,3.0,64.0,40.0,27.0,11.0,9.0,6.0,9.0,15.0,1955.0,54.0,920.0,False,2.0,0.0,2.0,12.0,7.0,19.0,0.0
94,2020-0451,Doha,Hard,32,A,2020-01-06,105379,,Direct,Aljaz Bedene,R,181.0,SLO,30.4,122330,,Direct,Alexander Bublik,R,196.0,KAZ,22.5,6-3 7-5,3,R16,89.0,5.0,3.0,67.0,35.0,27.0,21.0,11.0,1.0,1.0,10.0,4.0,66.0,41.0,32.0,11.0,10.0,4.0,6.0,58.0,905.0,55.0,919.0,False,2.0,0.0,2.0,13.0,8.0,21.0,0.0
95,2020-0451,Doha,Hard,32,A,2020-01-06,144895,,Q,Corentin Moutet,L,180.0,FRA,20.7,105683,4.0,Direct,Milos Raonic,R,196.0,CAN,29.0,7-6(4) 7-6(4),3,R16,119.0,2.0,3.0,92.0,68.0,48.0,15.0,12.0,2.0,3.0,14.0,5.0,75.0,41.0,33.0,19.0,12.0,2.0,3.0,81.0,638.0,32.0,1305.0,False,2.0,0.0,2.0,14.0,12.0,26.0,2.0
96,2020-0451,Doha,Hard,32,A,2020-01-06,104269,,Direct,Fernando Verdasco,L,188.0,ESP,36.1,105936,6.0,Direct,Filip Krajinovic,R,185.0,SRB,27.8,7-5 4-6 6-0,3,R16,125.0,17.0,3.0,89.0,60.0,46.0,14.0,14.0,3.0,4.0,2.0,3.0,99.0,76.0,48.0,9.0,14.0,15.0,19.0,49.0,1025.0,40.0,1148.0,False,2.0,1.0,3.0,17.0,11.0,28.0,0.0
97,2020-0451,Doha,Hard,32,A,2020-01-06,105916,,Q,Marton Fucsovics,R,188.0,HUN,27.9,117356,,WC,Cem Ilkel,R,185.0,TUR,24.3,6-1 6-4,3,R16,73.0,3.0,0.0,52.0,39.0,28.0,7.0,9.0,3.0,4.0,1.0,3.0,46.0,28.0,15.0,9.0,8.0,4.0,8.0,70.0,790.0,279.0,144.0,False,2.0,0.0,2.0,12.0,5.0,17.0,0.0
98,2020-0451,Doha,Hard,32,A,2020-01-06,200175,,Direct,Miomir Kecmanovic,R,183.0,SRB,20.3,104542,3.0,Direct,Jo-Wilfried Tsonga,R,188.0,FRA,34.7,7-6(9) 6-1,3,R16,74.0,9.0,4.0,62.0,38.0,34.0,13.0,10.0,0.0,0.0,2.0,1.0,57.0,40.0,28.0,8.0,9.0,1.0,3.0,62.0,881.0,30.0,1340.0,False,2.0,0.0,2.0,13.0,7.0,20.0,1.0
99,2020-0451,Doha,Hard,32,A,2020-01-06,105732,,Direct,Pierre Hugues Herbert,R,188.0,FRA,28.8,111513,5.0,Direct,Laslo Djere,R,188.0,SRB,24.5,6-1 6-3,3,R16,62.0,4.0,1.0,47.0,33.0,25.0,6.0,8.0,0.0,1.0,2.0,2.0,47.0,32.0,17.0,6.0,8.0,2.0,7.0,65.0,840.0,39.0,1151.0,False,2.0,0.0,2.0,12.0,4.0,16.0,0.0
100,2020-0451,Doha,Hard,32,A,2020-01-06,126094,2.0,Direct,Andrey Rublev,R,188.0,RUS,22.2,105062,,Direct,Mikhail Kukushkin,R,183.0,KAZ,32.0,6-4 6-2,3,R16,69.0,4.0,1.0,56.0,34.0,28.0,9.0,9.0,1.0,2.0,1.0,0.0,48.0,27.0,16.0,12.0,9.0,5.0,9.0,23.0,1584.0,66.0,816.0,False,2.0,0.0,2.0,12.0,6.0,18.0,0.0
101,2020-0451,Doha,Hard,32,A,2020-01-06,104871,,Direct,Jeremy Chardy,R,188.0,FRA,32.8,106296,,Q,Gregoire Barrere,R,183.0,FRA,25.8,6-3 3-6 6-3,3,R32,106.0,9.0,3.0,85.0,54.0,40.0,21.0,14.0,6.0,7.0,9.0,1.0,87.0,64.0,44.0,12.0,13.0,5.0,7.0,54.0,920.0,83.0,636.0,False,2.0,1.0,3.0,15.0,12.0,27.0,0.0
102,2020-0451,Doha,Hard,32,A,2020-01-06,105379,,Direct,Aljaz Bedene,R,181.0,SLO,30.4,144707,,Q,Mikael Ymer,R,183.0,SWE,21.3,3-6 6-4 6-3,3,R32,130.0,8.0,0.0,78.0,45.0,30.0,21.0,14.0,1.0,3.0,3.0,4.0,83.0,57.0,35.0,18.0,14.0,2.0,5.0,58.0,905.0,76.0,681.0,False,2.0,1.0,3.0,15.0,13.0,28.0,0.0
103,2020-0451,Doha,Hard,32,A,2020-01-06,122330,,Direct,Alexander Bublik,R,196.0,KAZ,22.5,105173,7.0,Direct,Adrian Mannarino,L,180.0,FRA,31.5,6-3 6-4,3,R32,69.0,10.0,6.0,62.0,41.0,31.0,10.0,10.0,3.0,4.0,1.0,2.0,48.0,28.0,17.0,12.0,9.0,2.0,5.0,55.0,919.0,43.0,1111.0,False,2.0,0.0,2.0,12.0,7.0,19.0,0.0
104,2020-0451,Doha,Hard,32,A,2020-01-06,144895,,Q,Corentin Moutet,L,180.0,FRA,20.7,105815,,Direct,Tennys Sandgren,R,188.0,USA,28.4,7-6(3) 6-4,3,R32,105.0,2.0,2.0,69.0,57.0,48.0,6.0,11.0,7.0,7.0,7.0,0.0,70.0,52.0,38.0,8.0,11.0,2.0,3.0,81.0,638.0,68.0,803.0,False,2.0,0.0,2.0,13.0,10.0,23.0,1.0
105,2020-0451,Doha,Hard,32,A,2020-01-06,104269,,Direct,Fernando Verdasco,L,188.0,ESP,36.1,104665,,Direct,Pablo Andujar,R,180.0,ESP,33.9,6-4 6-3,3,R32,89.0,6.0,0.0,55.0,35.0,30.0,11.0,10.0,0.0,0.0,3.0,1.0,67.0,46.0,31.0,9.0,9.0,3.0,5.0,49.0,1025.0,64.0,867.0,False,2.0,0.0,2.0,12.0,7.0,19.0,0.0
106,2020-0451,Doha,Hard,32,A,2020-01-06,105936,6.0,Direct,Filip Krajinovic,R,185.0,SRB,27.8,106378,,Direct,Kyle Edmund,R,188.0,GBR,24.9,4-6 6-3 6-3,3,R32,135.0,6.0,2.0,105.0,74.0,43.0,15.0,14.0,8.0,13.0,6.0,2.0,93.0,62.0,33.0,14.0,14.0,7.0,14.0,40.0,1148.0,69.0,800.0,False,2.0,1.0,3.0,16.0,12.0,28.0,0.0
107,2020-0451,Doha,Hard,32,A,2020-01-06,105916,,Q,Marton Fucsovics,R,188.0,HUN,27.9,126207,8.0,Direct,Frances Tiafoe,R,188.0,USA,21.9,6-4 4-6 6-4,3,R32,141.0,8.0,3.0,110.0,68.0,45.0,19.0,15.0,7.0,10.0,2.0,1.0,101.0,68.0,42.0,18.0,15.0,7.0,11.0,70.0,790.0,47.0,1050.0,False,2.0,1.0,3.0,16.0,14.0,30.0,0.0
108,2020-0451,Doha,Hard,32,A,2020-01-06,117356,,WC,Cem Ilkel,R,185.0,TUR,24.3,105575,,Direct,Ricardas Berankis,R,175.0,LTU,29.5,6-2 4-6 6-2,3,R32,112.0,11.0,1.0,92.0,59.0,42.0,17.0,13.0,4.0,5.0,3.0,3.0,84.0,53.0,35.0,16.0,13.0,5.0,9.0,279.0,144.0,67.0,804.0,False,2.0,1.0,3.0,16.0,10.0,26.0,0.0
109,2020-0451,Doha,Hard,32,A,2020-01-06,200175,,Direct,Miomir Kecmanovic,R,183.0,SRB,20.3,111442,,Direct,Jordan Thompson,R,183.0,AUS,25.7,6-4 6-2,3,R32,84.0,0.0,1.0,57.0,31.0,23.0,17.0,9.0,0.0,0.0,4.0,1.0,66.0,40.0,26.0,9.0,9.0,7.0,10.0,62.0,881.0,63.0,878.0,False,2.0,0.0,2.0,12.0,6.0,18.0,0.0
110,2020-0451,Doha,Hard,32,A,2020-01-06,111513,5.0,Direct,Laslo Djere,R,188.0,SRB,24.5,132283,,Direct,Lorenzo Sonego,R,191.0,ITA,24.6,6-1 3-6 6-2,3,R32,114.0,5.0,2.0,73.0,48.0,33.0,14.0,12.0,4.0,7.0,5.0,3.0,75.0,47.0,28.0,10.0,12.0,4.0,10.0,39.0,1151.0,51.0,990.0,False,2.0,1.0,3.0,15.0,9.0,24.0,0.0
111,2020-0451,Doha,Hard,32,A,2020-01-06,105732,,Direct,Pierre Hugues Herbert,R,188.0,FRA,28.8,106065,,WC,Marco Cecchinato,R,185.0,ITA,27.2,6-3 6-4,3,R32,71.0,6.0,2.0,51.0,30.0,26.0,12.0,10.0,0.0,1.0,2.0,1.0,59.0,32.0,20.0,13.0,9.0,4.0,7.0,65.0,840.0,75.0,690.0,False,2.0,0.0,2.0,12.0,7.0,19.0,0.0
112,2020-0451,Doha,Hard,32,A,2020-01-06,105062,,Direct,Mikhail Kukushkin,R,183.0,KAZ,32.0,104291,,WC,Malek Jaziri,R,185.0,TUN,35.9,6-0 6-3,3,R32,68.0,7.0,0.0,51.0,33.0,22.0,12.0,7.0,3.0,3.0,3.0,2.0,44.0,23.0,9.0,10.0,8.0,4.0,9.0,66.0,816.0,229.0,206.0,False,2.0,0.0,2.0,12.0,3.0,15.0,0.0
113,2020-M056,Adelaide,Hard,32,A,2020-01-13,126094,3.0,Direct,Andrey Rublev,R,188.0,RUS,22.2,144750,,Q,Lloyd Harris,R,193.0,RSA,22.8,6-3 6-0,3,F,56.0,4.0,1.0,49.0,27.0,22.0,13.0,8.0,4.0,4.0,8.0,1.0,43.0,28.0,14.0,6.0,7.0,1.0,5.0,18.0,1799.0,91.0,594.0,False,2.0,0.0,2.0,12.0,3.0,15.0,0.0
114,2020-M056,Adelaide,Hard,32,A,2020-01-13,144750,,Q,Lloyd Harris,R,193.0,RSA,22.8,126205,,Q,Tommy Paul,R,185.0,USA,22.6,6-4 6-7(3) 6-3,3,SF,128.0,13.0,3.0,89.0,54.0,46.0,16.0,16.0,2.0,4.0,4.0,3.0,100.0,58.0,37.0,22.0,15.0,3.0,7.0,91.0,594.0,90.0,600.0,False,2.0,1.0,3.0,18.0,14.0,32.0,1.0
115,2020-M056,Adelaide,Hard,32,A,2020-01-13,126094,3.0,Direct,Andrey Rublev,R,188.0,RUS,22.2,200000,2.0,Direct,Felix Auger Aliassime,R,193.0,CAN,19.4,7-6(5) 6-7(7) 6-4,3,SF,179.0,10.0,6.0,126.0,75.0,56.0,30.0,17.0,9.0,10.0,19.0,3.0,127.0,78.0,60.0,24.0,17.0,8.0,10.0,18.0,1799.0,22.0,1656.0,False,2.0,1.0,3.0,19.0,17.0,36.0,2.0
