,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,walkover,w_sets_won,l_sets_won,total_sets,w_games_won,l_games_won,total_games,total_tiebreaks
2159,2022-560,Us Open,Hard,128,G,2022-08-29,200059,,Direct,Yibing Wu,R,183.0,CHN,22.8,132686,,Direct,Nuno Borges,R,185.0,POR,25.5,6-7(3) 7-6(4) 4-6 6-4 6-4,5,R64,226.0,11.0,11.0,185.0,111.0,77.0,41.0,28.0,6.0,10.0,9.0,5.0,183.0,111.0,69.0,44.0,28.0,11.0,16.0,174.0,301.0,104.0,513.0,False,3.0,2.0,5.0,29.0,27.0,56.0,2.0
2160,2022-560,Us Open,Hard,128,G,2022-08-29,106401,23.0,Direct,Nick Kyrgios,R,193.0,AUS,27.3,126127,,Direct,Benjamin Bonzi,R,183.0,FRA,26.2,7-6(3) 6-4 4-6 6-4,5,R64,176.0,30.0,6.0,134.0,86.0,63.0,27.0,22.0,9.0,12.0,5.0,2.0,140.0,86.0,55.0,31.0,21.0,4.0,8.0,25.0,1430.0,50.0,946.0,False,3.0,1.0,4.0,23.0,20.0,43.0,1.0
2161,2022-560,Us Open,Hard,128,G,2022-08-29,200670,,Direct,J J Wolf,R,183.0,USA,23.6,126214,,Direct,Alejandro Tabilo,L,188.0,CHI,25.2,4-6 7-5 6-4 6-3,5,R64,171.0,20.0,14.0,131.0,80.0,61.0,22.0,21.0,8.0,13.0,11.0,10.0,135.0,83.0,53.0,22.0,20.0,11.0,18.0,87.0,610.0,71.0,696.0,False,3.0,1.0,4.0,23.0,18.0,41.0,0.0
2162,2022-560,Us Open,Hard,128,G,2022-08-29,105807,12.0,Direct,Pablo Carreno Busta,R,188.0,ESP,31.1,122330,,Direct,Alexander Bublik,R,196.0,KAZ,25.1,4-6 6-4 6-3 7-6(5),5,R64,180.0,5.0,3.0,139.0,99.0,72.0,23.0,21.0,10.0,12.0,28.0,13.0,137.0,82.0,66.0,20.0,21.0,5.0,8.0,15.0,2340.0,47.0,985.0,False,3.0,1.0,4.0,23.0,19.0,42.0,1.0
2163,2022-560,Us Open,Hard,128,G,2022-08-29,200282,18.0,Direct,Alex De Minaur,R,183.0,AUS,23.5,106426,,Direct,Cristian Garin,R,185.0,CHI,26.2,6-3 6-0 4-6 6-2,5,R64,156.0,4.0,2.0,92.0,54.0,44.0,22.0,17.0,0.0,2.0,2.0,2.0,117.0,75.0,44.0,18.0,16.0,10.0,17.0,20.0,1665.0,82.0,640.0,False,3.0,1.0,4.0,22.0,11.0,33.0,0.0
2164,2022-560,Us Open,Hard,128,G,2022-08-29,111575,27.0,Direct,Karen Khachanov,R,198.0,RUS,26.2,106329,,Direct,Thiago Monteiro,L,183.0,BRA,28.2,6-3 6-3 5-7 6-4,5,R64,178.0,17.0,3.0,108.0,66.0,54.0,24.0,20.0,4.0,6.0,13.0,1.0,120.0,77.0,55.0,20.0,20.0,10.0,15.0,31.0,1315.0,67.0,721.0,False,3.0,1.0,4.0,23.0,17.0,40.0,0.0
2165,2022-560,Us Open,Hard,128,G,2022-08-29,207733,,Direct,Jack Draper,L,193.0,GBR,20.6,200000,6.0,Direct,Felix Auger Aliassime,R,193.0,CAN,22.0,6-4 6-4 6-4,5,R64,148.0,9.0,4.0,88.0,44.0,37.0,26.0,15.0,3.0,3.0,13.0,5.0,92.0,59.0,44.0,16.0,15.0,7.0,10.0,53.0,879.0,8.0,3625.0,False,3.0,0.0,3.0,18.0,12.0,30.0,0.0
2166,2022-560,Us Open,Hard,128,G,2022-08-29,123755,,Direct,Daniel Elahi Galan,R,191.0,COL,26.1,111442,,Direct,Jordan Thompson,R,183.0,AUS,28.3,6-3 2-6 3-6 6-4 6-3,5,R64,232.0,7.0,1.0,172.0,104.0,68.0,32.0,23.0,6.0,12.0,13.0,4.0,134.0,88.0,64.0,17.0,22.0,5.0,11.0,94.0,568.0,102.0,527.0,False,3.0,2.0,5.0,23.0,22.0,45.0,0.0
2167,2022-560,Us Open,Hard,128,G,2022-08-29,200221,,Direct,Alejandro Davidovich Fokina,R,183.0,ESP,23.2,105916,,Direct,Marton Fucsovics,R,188.0,HUN,30.5,7-6(3) 5-7 3-6 6-0 7-6(3),5,R64,248.0,12.0,5.0,160.0,114.0,85.0,24.0,26.0,4.0,8.0,17.0,14.0,190.0,99.0,68.0,46.0,27.0,10.0,15.0,39.0,1210.0,98.0,545.0,False,3.0,2.0,5.0,28.0,25.0,53.0,2.0
2168,2022-560,Us Open,Hard,128,G,2022-08-29,104918,,Direct,Andy Murray,R,191.0,GBR,35.2,207182,,Direct,Emilio Nava,R,185.0,USA,20.7,5-7 6-3 6-1 6-0,5,R64,180.0,8.0,2.0,100.0,58.0,46.0,24.0,17.0,1.0,3.0,10.0,5.0,124.0,76.0,49.0,14.0,17.0,9.0,17.0,51.0,930.0,203.0,258.0,False,3.0,1.0,4.0,23.0,11.0,34.0,0.0
2169,2022-560,Us Open,Hard,128,G,2022-08-29,126610,13.0,Direct,Matteo Berrettini,R,196.0,ITA,26.3,126409,,Direct,Hugo Grenier,R,196.0,FRA,26.4,2-6 6-1 7-6(4) 7-6(7),5,R64,205.0,17.0,3.0,117.0,56.0,49.0,41.0,22.0,2.0,4.0,7.0,7.0,142.0,85.0,68.0,25.0,19.0,6.0,8.0,14.0,2360.0,119.0,459.0,False,3.0,1.0,4.0,22.0,19.0,41.0,2.0
2170,2022-560,Us Open,Hard,128,G,2022-08-29,106398,,Direct,Pedro Cachin,R,185.0,ARG,27.3,200587,,Direct,Brandon Holt,R,185.0,USA,24.3,1-6 2-6 6-1 7-6(1) 7-6(6),5,R64,224.0,15.0,5.0,152.0,91.0,63.0,32.0,24.0,5.0,11.0,11.0,3.0,157.0,97.0,71.0,27.0,25.0,7.0,11.0,66.0,723.0,303.0,162.0,False,3.0,2.0,5.0,23.0,25.0,48.0,2.0
2171,2022-560,Us Open,Hard,128,G,2022-08-29,144895,,Direct,Corentin Moutet,L,180.0,FRA,23.3,122298,21.0,Direct,Botic Van De Zandschulp,R,191.0,NED,26.9,6-4 1-6 6-2 6-4,5,R64,179.0,2.0,5.0,115.0,71.0,47.0,22.0,17.0,6.0,10.0,18.0,10.0,106.0,66.0,48.0,14.0,18.0,2.0,8.0,112.0,484.0,22.0,1573.0,False,3.0,1.0,4.0,19.0,16.0,35.0,0.0
2172,2022-560,Us Open,Hard,128,G,2022-08-29,126205,29.0,Direct,Tommy Paul,R,185.0,USA,25.2,200624,,Direct,Sebastian Korda,R,196.0,USA,22.1,6-0 3-6 4-6 6-3 6-4,5,R64,198.0,3.0,5.0,155.0,94.0,68.0,33.0,22.0,11.0,13.0,11.0,1.0,129.0,89.0,64.0,18.0,22.0,6.0,11.0,34.0,1305.0,52.0,905.0,False,3.0,2.0,5.0,25.0,19.0,44.0,0.0
2173,2022-560,Us Open,Hard,128,G,2022-08-29,134770,5.0,Direct,Casper Ruud,R,183.0,NOR,23.6,126646,,Direct,Tim Van Rijthoven,R,188.0,NED,25.3,6-7(4) 6-4 6-4 6-4,5,R64,168.0,7.0,3.0,118.0,83.0,68.0,21.0,21.0,6.0,7.0,20.0,9.0,119.0,66.0,55.0,29.0,22.0,4.0,8.0,7.0,4695.0,117.0,465.0,False,3.0,1.0,4.0,24.0,19.0,43.0,1.0
2174,2022-560,Us Open,Hard,128,G,2022-08-29,125802,,Direct,Ilya Ivashka,R,193.0,BLR,28.5,128034,8.0,Direct,Hubert Hurkacz,R,196.0,POL,25.5,6-4 4-6 7-6(5) 6-3,5,R64,185.0,2.0,6.0,141.0,84.0,62.0,30.0,21.0,7.0,9.0,13.0,5.0,122.0,68.0,55.0,28.0,21.0,4.0,7.0,73.0,685.0,10.0,3355.0,False,3.0,1.0,4.0,23.0,19.0,42.0,1.0
2175,2022-560,Us Open,Hard,128,G,2022-08-29,207518,26.0,Direct,Lorenzo Musetti,R,185.0,ITA,20.4,133835,,Direct,Gijs Brouwer,L,191.0,NED,26.4,6-7(1) 6-3 6-4 6-2,5,R64,150.0,4.0,5.0,124.0,75.0,53.0,33.0,20.0,8.0,9.0,5.0,5.0,109.0,72.0,57.0,10.0,20.0,4.0,9.0,30.0,1322.0,181.0,295.0,False,3.0,1.0,4.0,24.0,16.0,40.0,1.0
2176,2022-560,Us Open,Hard,128,G,2022-08-29,206909,,Direct,Brandon Nakashima,R,188.0,USA,21.0,105777,17.0,Direct,Grigor Dimitrov,R,191.0,BUL,31.2,7-6(5) 7-5 6-3,5,R64,143.0,12.0,0.0,103.0,70.0,56.0,20.0,17.0,5.0,5.0,12.0,5.0,105.0,58.0,45.0,24.0,17.0,8.0,10.0,69.0,699.0,19.0,1730.0,False,3.0,0.0,3.0,20.0,14.0,34.0,1.0
2177,2022-560,Us Open,Hard,128,G,2022-08-29,206173,11.0,Direct,Jannik Sinner,R,191.0,ITA,21.0,111153,,Direct,Christopher Eubanks,R,201.0,USA,26.3,6-4 7-6(8) 6-2,5,R64,144.0,12.0,4.0,88.0,48.0,41.0,25.0,16.0,3.0,4.0,12.0,6.0,107.0,74.0,50.0,13.0,15.0,8.0,12.0,13.0,3020.0,145.0,376.0,False,3.0,0.0,3.0,19.0,12.0,31.0,1.0
2178,2022-560,Us Open,Hard,128,G,2022-08-29,105227,15.0,Direct,Marin Cilic,R,198.0,CRO,33.9,105077,,Direct,Albert Ramos,L,188.0,ESP,34.6,6-3 7-6(4) 6-3,5,R64,159.0,16.0,7.0,114.0,66.0,56.0,21.0,17.0,4.0,6.0,0.0,4.0,93.0,60.0,38.0,17.0,14.0,8.0,12.0,17.0,2175.0,42.0,1070.0,False,3.0,0.0,3.0,19.0,12.0,31.0,1.0
2179,2022-560,Us Open,Hard,128,G,2022-08-29,105554,20.0,Direct,Daniel Evans,R,175.0,GBR,32.2,105902,,Direct,James Duckworth,R,183.0,AUS,30.6,6-3 6-2 4-6 6-4,5,R64,177.0,9.0,9.0,94.0,62.0,49.0,20.0,18.0,0.0,2.0,12.0,6.0,147.0,81.0,53.0,30.0,19.0,11.0,17.0,23.0,1510.0,83.0,632.0,False,3.0,1.0,4.0,22.0,15.0,37.0,0.0
2180,2022-560,Us Open,Hard,128,G,2022-08-29,202385,,Direct,Jenson Brooksby,R,188.0,USA,21.8,106432,25.0,Direct,Borna Coric,R,188.0,CRO,25.7,6-4 7-6(10) 6-1,5,R64,186.0,6.0,4.0,115.0,77.0,56.0,20.0,16.0,14.0,15.0,9.0,6.0,113.0,74.0,46.0,18.0,14.0,8.0,12.0,43.0,1027.0,29.0,1360.0,False,3.0,0.0,3.0,19.0,11.0,30.0,1.0
2181,2022-560,Us Open,Hard,128,G,2022-08-29,207989,3.0,Direct,Carlos Alcaraz,R,183.0,ESP,19.3,105948,,Direct,Federico Coria,R,180.0,ARG,30.4,6-2 6-1 7-5,5,R64,130.0,4.0,3.0,102.0,73.0,49.0,16.0,13.0,13.0,14.0,0.0,5.0,84.0,54.0,29.0,13.0,14.0,3.0,10.0,4.0,5100.0,78.0,665.0,False,3.0,0.0,3.0,19.0,8.0,27.0,0.0
2182,2022-560,Us Open,Hard,128,G,2022-08-29,111815,7.0,Direct,Cameron Norrie,L,188.0,GBR,27.0,105311,,Direct,Joao Sousa,R,185.0,POR,33.4,6-4 6-4 7-6(4),5,R64,147.0,7.0,2.0,107.0,69.0,51.0,22.0,17.0,6.0,7.0,2.0,1.0,94.0,51.0,39.0,23.0,16.0,5.0,8.0,9.0,3415.0,59.0,786.0,False,3.0,0.0,3.0,19.0,14.0,33.0,1.0
